Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,Attribute,isolation_source
SRR7442267,AMPLICON,510,46595640,PRJNA445279,SAMN09500859,Metagenome or environmental,29325424,MCMASTER UNIVERSITY,missing,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312864,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV208,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV208,SRP136344,,Duodenal sample 10
SRR7442268,AMPLICON,502,26076390,PRJNA445279,SAMN09500854,Metagenome or environmental,14055883,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312863,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV261,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV261,SRP136344,,Duodenal sample 5
SRR7442269,AMPLICON,502,22360586,PRJNA445279,SAMN09500855,Metagenome or environmental,12173925,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312862,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV268,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV268,SRP136344,,Duodenal sample 6
SRR7442270,AMPLICON,502,20023274,PRJNA445279,SAMN09500856,Metagenome or environmental,10706837,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312861,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV272,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV272,SRP136344,,Duodenal sample 7
SRR7442271,AMPLICON,502,18596088,PRJNA445279,SAMN09500857,Metagenome or environmental,10418626,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312860,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV280,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV280,SRP136344,,Duodenal sample 8
SRR7442272,AMPLICON,510,54186480,PRJNA445279,SAMN09500850,Metagenome or environmental,34517140,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312859,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV192,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV192,SRP136344,,Duodenal sample 1
SRR7442273,AMPLICON,510,41612430,PRJNA445279,SAMN09500851,Metagenome or environmental,26255470,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312858,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV196,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV196,SRP136344,,Duodenal sample 2
SRR7442274,AMPLICON,510,27354360,PRJNA445279,SAMN09500852,Metagenome or environmental,17805841,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312857,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV212,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV212,SRP136344,,Duodenal sample 3
SRR7442275,AMPLICON,510,18095310,PRJNA445279,SAMN09500853,Metagenome or environmental,11785434,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312856,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV220,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV220,SRP136344,,Duodenal sample 4
SRR6885528,AMPLICON,502,51419358,PRJNA445279,SAMN08774553,Metagenome or environmental,28060096,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837790,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.4,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.4,SRP136344,Biological replicate 42,
SRR6885529,AMPLICON,502,39192144,PRJNA445279,SAMN08774552,Metagenome or environmental,22216800,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837789,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.3,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.3,SRP136344,Biological replicate 41,
SRR6885530,AMPLICON,502,75928504,PRJNA445279,SAMN08774555,Metagenome or environmental,42809153,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837788,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.11,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.11,SRP136344,Biological replicate 44,
SRR6885531,AMPLICON,502,76374782,PRJNA445279,SAMN08774554,Metagenome or environmental,42330816,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837787,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.10,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.10,SRP136344,Biological replicate 43,
SRR6885532,AMPLICON,502,172124254,PRJNA445279,SAMN08774557,Metagenome or environmental,94411548,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837786,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.13,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.13,SRP136344,Biological replicate 46,
SRR6885533,AMPLICON,502,57747570,PRJNA445279,SAMN08774559,Metagenome or environmental,29150076,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837784,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM19.1,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM19.1,SRP136344,Biological replicate 48,
SRR6885534,AMPLICON,502,64052690,PRJNA445279,SAMN08774558,Metagenome or environmental,36026688,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837783,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.14,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.14,SRP136344,Biological replicate 47,
SRR6885535,AMPLICON,502,113067970,PRJNA445279,SAMN08774561,Metagenome or environmental,66895981,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837782,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM50.14,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM50.14,SRP136344,Biological replicate 50,
SRR6885536,AMPLICON,502,69496378,PRJNA445279,SAMN08774556,Metagenome or environmental,37809687,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837785,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.12,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.12,SRP136344,Biological replicate 45,
SRR6885537,AMPLICON,502,45479694,PRJNA445279,SAMN08774560,Metagenome or environmental,23004450,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837781,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM19.3,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM19.3,SRP136344,Biological replicate 49,
SRR6885538,AMPLICON,502,67414082,PRJNA445279,SAMN08774570,Metagenome or environmental,36583977,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837780,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.6,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM123.6,SRP136344,Biological replicate 59,
SRR6885539,AMPLICON,502,58920744,PRJNA445279,SAMN08774572,Metagenome or environmental,31949721,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837779,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.8,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM123.8,SRP136344,Biological replicate 61,
SRR6885540,AMPLICON,502,54013694,PRJNA445279,SAMN08774539,Metagenome or environmental,27769105,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837778,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin13,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,Justin13,SRP136344,Biological replicate 28,
SRR6885541,AMPLICON,502,62808232,PRJNA445279,SAMN08774537,Metagenome or environmental,36466570,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837776,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV242,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV242,SRP136344,Biological replicate 26,
SRR6885542,AMPLICON,502,68527518,PRJNA445279,SAMN08774536,Metagenome or environmental,40888485,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837775,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV241,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV241,SRP136344,Biological replicate 25,
SRR6885543,AMPLICON,502,86357052,PRJNA445279,SAMN08774535,Metagenome or environmental,51039471,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837774,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV240,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV240,SRP136344,Biological replicate 24,
SRR6885544,AMPLICON,502,56349500,PRJNA445279,SAMN08774538,Metagenome or environmental,33139600,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837777,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV243,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV243,SRP136344,Biological replicate 27,
SRR6885545,AMPLICON,502,53872130,PRJNA445279,SAMN08774534,Metagenome or environmental,33575429,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837773,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV239,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV239,SRP136344,Biological replicate 23,
SRR6885546,AMPLICON,502,36336768,PRJNA445279,SAMN08774533,Metagenome or environmental,22295377,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837772,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV238,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV238,SRP136344,Biological replicate 22,
SRR6885547,AMPLICON,502,70322670,PRJNA445279,SAMN08774532,Metagenome or environmental,42556205,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837771,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV237,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV237,SRP136344,Biological replicate 21,
SRR6885548,AMPLICON,502,51449478,PRJNA445279,SAMN08774541,Metagenome or environmental,26451466,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837770,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin15,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,Justin15,SRP136344,Biological replicate 30,
SRR6885549,AMPLICON,502,40359294,PRJNA445279,SAMN08774540,Metagenome or environmental,20464813,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837769,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin14,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,Justin14,SRP136344,Biological replicate 29,
SRR6885550,AMPLICON,502,62411150,PRJNA445279,SAMN08774573,Metagenome or environmental,33856967,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837768,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.9,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.9,SRP136344,Biological replicate 62,
SRR6885551,AMPLICON,502,74297506,PRJNA445279,SAMN08774566,Metagenome or environmental,40464212,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837767,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.1,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.1,SRP136344,Biological replicate 55,
SRR6885552,AMPLICON,502,63394568,PRJNA445279,SAMN08774567,Metagenome or environmental,32115519,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837766,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM19.4,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM19.4,SRP136344,Biological replicate 56,
SRR6885553,AMPLICON,502,76391348,PRJNA445279,SAMN08774571,Metagenome or environmental,41585233,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837765,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.7,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.7,SRP136344,Biological replicate 60,
