ASV_ID	SRR3924089	SRR3925385	SRR3925387	SRR3925388	SRR3925390	SRR3925392	SRR3925393	SRR3925394	SRR3925407	SRR3925441	SRR3926149	SRR3926154	SRR3926156	SRR3926176	SRR3926177	SRR3926178	SRR3926179	SRR3926187	SRR3926188	SRR3926189	SRR3926190	SRR3926191	SRR3926192	SRR3926193
ASV_1	90399	59075	64977	103839	53153	74771	53401	57982	21557	63550	62560	46968	132985	73133	42639	80177	80080	34283	46808	34396	26277	86748	69460	39026
ASV_2	55438	77840	71259	81645	20501	63969	50217	42608	20326	54181	59907	35936	98850	72736	28112	60105	69629	34017	37281	29190	24570	83218	52080	57068
ASV_3	4632	1598	176	5576	1343	8400	2245	3917	565	7217	1151	4182	6172	6094	2	6457	2197	831	4150	1323	314	13440	4328	373
ASV_4	3531	2454	2630	4128	1688	3037	1929	2475	743	2449	2322	1901	5138	2724	1567	3105	3051	1272	1821	1436	972	3580	2509	1632
ASV_5	111	7235	5839	1500	91	344	4602	216	639	354	1599	181	427	474	6816	123	4334	1330	37	325	567	204	621	7519
ASV_6	1579	2530	2255	2455	739	1894	1367	1340	768	1717	1642	1012	2954	2058	1102	1690	1972	1310	1094	873	897	2594	1446	1662
ASV_7	2305	641	564	3060	1180	1761	552	1404	178	1806	521	1431	2840	2195	0	2777	2064	251	1339	741	301	2638	1649	0
ASV_8	60	5191	4044	306	44	193	2690	294	434	177	1656	109	307	137	2257	156	2398	989	11	358	468	92	275	4117
ASV_9	580	877	803	847	0	727	526	491	0	615	672	452	1047	610	0	656	703	0	398	375	0	868	501	678
ASV_10	0	0	0	0	90	425	0	185	838	0	0	0	0	2428	0	0	198	0	159	357	2038	0	1198	0
ASV_11	29	0	433	93	0	0	676	137	199	32	336	37	163	24	1203	31	1139	276	0	115	256	76	205	2127
ASV_12	24	0	0	88	28	245	0	172	992	242	1048	26	402	385	0	262	0	195	247	1994	362	106	418	0
ASV_13	362	1055	207	127	137	349	687	138	50	274	621	331	226	488	0	284	168	316	180	133	174	225	162	451
ASV_14	0	0	0	0	0	0	0	0	3637	0	0	0	0	1441	0	0	0	0	711	1335	0	0	0	0
ASV_15	19	1577	644	50	25	52	890	35	134	51	702	38	39	13	454	64	131	216	0	86	137	69	115	1503
ASV_16	293	906	0	519	129	209	13	269	0	219	128	145	549	352	131	309	438	39	126	97	66	252	249	36
ASV_17	0	0	0	0	0	0	0	1466	0	0	0	0	0	0	0	0	3684	0	0	0	0	68	0	0
ASV_18	138	455	575	157	109	116	92	86	78	54	66	90	148	352	284	96	223	156	41	25	178	242	126	585
ASV_19	0	569	464	6	0	121	646	71	0	0	0	0	185	0	0	0	1360	0	0	16	0	0	178	571
ASV_20	0	0	157	151	0	34	1352	27	208	34	213	67	25	0	834	59	295	208	0	0	0	30	0	185
ASV_21	0	1300	0	66	0	0	653	0	89	39	207	0	0	0	201	0	137	0	0	0	46	0	64	934
ASV_22	0	0	0	0	73	269	0	0	297	0	736	53	0	1140	605	0	0	0	350	168	0	0	0	0
ASV_23	0	0	521	58	26	48	397	16	0	69	436	75	0	0	0	0	403	253	0	36	230	68	0	1030
ASV_24	0	0	0	0	0	0	3604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_25	0	2937	0	0	0	0	0	0	84	0	0	227	0	0	0	0	0	0	17	0	0	319	0	0
ASV_26	194	71	0	236	0	397	83	206	0	339	52	201	291	242	0	251	82	0	150	45	0	561	174	0
ASV_27	0	14	506	18	0	78	194	56	0	18	0	0	9	0	828	59	459	28	0	0	200	0	117	861
ASV_28	0	0	0	0	0	338	0	0	50	536	0	0	339	0	0	211	0	0	0	0	244	166	652	770
ASV_29	0	0	0	0	0	0	0	0	676	0	0	0	0	431	0	0	0	0	381	1535	0	0	0	0
ASV_30	0	153	0	123	0	47	0	0	0	0	457	0	0	0	0	168	880	0	0	60	0	28	41	771
ASV_31	209	0	0	0	43	231	0	52	0	252	165	108	129	77	0	390	0	0	170	109	264	303	197	0
ASV_32	0	0	0	0	18	0	0	0	0	0	0	0	0	354	0	0	1653	0	0	0	263	0	0	280
ASV_33	0	308	199	0	92	0	102	21	69	41	539	15	15	0	130	16	294	27	0	17	0	24	76	548
ASV_34	0	0	0	0	0	0	0	0	548	0	0	0	0	881	0	0	0	0	248	839	0	0	0	0
ASV_35	0	779	119	0	0	159	0	0	96	37	0	86	260	25	0	527	0	0	0	97	0	57	228	0
ASV_36	0	0	0	0	38	103	582	0	906	0	360	0	0	0	0	0	0	0	146	228	101	0	0	0
ASV_37	0	0	0	0	7	0	0	0	319	147	510	190	0	154	0	83	0	0	352	99	0	420	127	0
ASV_38	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	272	84	811	0
ASV_39	25	0	0	0	11	38	690	207	199	0	0	15	83	55	0	0	339	0	66	132	409	44	0	0
ASV_40	162	501	216	0	58	19	30	103	125	43	0	245	156	25	16	119	63	10	84	41	0	141	121	0
ASV_41	0	0	0	0	0	0	0	0	1333	0	0	0	0	192	0	0	0	0	192	545	0	0	0	0
ASV_42	37	0	1285	0	0	37	0	64	0	0	607	138	0	0	0	32	0	0	14	0	0	0	0	0
ASV_43	0	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	211	1498	58	0	0	0
ASV_44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	4	0	0	0	0	2001
ASV_45	0	6	600	0	0	0	333	0	18	19	190	0	0	0	442	0	0	104	0	0	0	0	245	0
ASV_46	0	1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_47	0	0	0	0	0	72	0	0	61	0	0	61	495	0	0	268	692	0	32	59	0	0	40	0
ASV_48	0	0	0	0	0	0	575	0	524	0	0	0	0	129	0	0	0	0	116	307	56	0	0	0
ASV_49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1645
ASV_50	0	315	264	62	0	0	160	0	0	0	68	0	0	16	272	0	147	41	0	0	0	0	0	290
ASV_51	0	0	0	0	0	0	0	0	0	0	210	0	69	0	0	0	353	273	0	0	28	0	0	674
ASV_52	0	0	0	0	0	0	0	127	0	0	89	0	0	0	0	0	776	0	0	0	556	0	0	0
ASV_53	0	0	0	0	0	0	0	0	0	0	620	165	0	0	0	0	613	0	0	91	0	0	0	0
ASV_54	0	0	0	0	0	146	0	0	0	0	347	0	0	0	773	88	0	0	0	0	108	0	0	0
ASV_55	0	0	0	0	0	0	0	0	0	0	607	0	0	404	0	0	0	0	148	245	0	0	0	0
ASV_56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1344	0	0	0	0	0	0	0
ASV_57	0	0	0	0	24	117	0	0	0	0	0	0	444	0	0	155	511	0	0	0	0	57	0	0
ASV_58	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854
ASV_59	0	0	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0
ASV_60	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	956	0	0	0	167	0	0	0
ASV_61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	0	141	455	0	0	0	0
ASV_62	0	0	0	0	0	0	475	0	0	0	0	0	172	0	0	139	0	98	10	0	0	57	206	0
ASV_63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	950	0	0	0	0
ASV_64	100	0	0	118	0	80	0	63	0	78	0	60	103	65	0	101	63	0	59	35	0	100	64	0
ASV_65	0	0	0	0	0	0	0	0	136	0	0	0	0	532	0	0	0	0	23	92	303	0	0	0
ASV_66	0	0	0	0	0	649	0	135	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0
ASV_67	0	0	0	0	0	0	712	0	66	0	0	0	109	92	0	0	0	0	11	0	66	28	0	0
ASV_68	0	0	0	0	0	0	0	957	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0
ASV_69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993	0	0	0
ASV_70	0	0	0	0	0	82	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	905
ASV_72	0	239	29	299	23	0	0	0	0	106	0	0	0	0	0	0	0	216	14	12	0	0	0	0
ASV_73	0	234	164	0	0	0	86	0	0	0	55	0	0	0	88	0	103	0	0	0	0	0	0	190
ASV_74	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	778	0	0	0	0	0	0	0
ASV_75	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	772
ASV_76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	0	0	0	0	0	0	0
ASV_77	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	0	0	0
ASV_78	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	218	0	0	0	0
ASV_79	0	0	0	0	18	119	0	0	0	0	0	0	0	0	0	0	385	0	21	205	116	0	0	0
ASV_80	0	0	0	0	5	0	0	0	0	0	0	0	0	854	0	0	0	0	0	0	0	0	0	0
ASV_81	24	0	15	116	0	0	0	0	47	0	82	28	0	0	340	0	0	49	0	0	51	13	93	0
ASV_82	0	0	0	0	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_83	0	0	0	0	0	0	0	93	0	0	547	0	0	87	0	0	0	0	0	0	90	0	0	0
ASV_84	0	0	0	0	0	0	0	135	104	0	0	0	0	123	0	0	0	0	41	403	0	0	0	0
ASV_85	0	0	0	0	0	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	0
ASV_87	0	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	67	535	0
ASV_89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0
ASV_90	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	180	486	0	0	0	0
ASV_91	0	0	0	0	0	0	0	0	0	363	0	67	0	99	0	0	0	0	0	0	0	27	163	0
ASV_92	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706
ASV_93	0	418	0	0	0	40	0	24	0	0	91	0	0	0	0	63	0	0	0	0	68	0	0	0
ASV_94	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	0	0	0	136	0	0	0	0
ASV_96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	0	0	0
ASV_97	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	48	69	510	0	0	0
ASV_98	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_99	0	0	0	0	0	0	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_100	0	0	0	105	31	41	229	0	0	14	0	13	168	52	0	0	0	0	0	0	0	0	0	0
ASV_101	0	0	0	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_102	0	0	0	0	0	0	163	0	105	0	0	0	0	0	0	0	0	0	103	268	0	0	0	0
ASV_103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0	0	0	0	0	0	0
ASV_104	0	0	0	0	0	0	506	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	0	0	0	0	0	0	0
ASV_106	0	0	0	0	0	0	0	0	0	0	0	237	0	361	0	0	0	0	0	0	0	0	0	0
ASV_107	0	0	223	0	0	88	0	0	0	0	91	0	119	0	0	0	0	0	0	0	17	51	0	0
ASV_108	0	0	0	0	0	0	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0	0
ASV_109	0	0	0	0	0	0	0	0	0	0	587	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_110	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0
ASV_111	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	31	153	28	0	0	0
ASV_112	0	0	0	0	0	0	134	87	0	0	0	0	0	255	0	0	0	0	88	0	0	0	0	0
ASV_113	0	0	0	0	0	0	233	0	18	0	0	0	27	0	0	17	257	0	0	0	0	0	0	0
ASV_114	0	0	0	0	0	0	0	0	45	0	25	26	54	28	63	32	58	21	28	0	28	37	59	46
ASV_115	0	0	0	0	0	0	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_116	0	0	0	0	0	32	0	13	31	0	0	14	56	33	0	44	89	0	0	0	75	38	114	0
ASV_117	27	0	0	0	0	0	0	0	0	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0
ASV_118	0	0	0	0	0	0	0	0	47	0	0	0	0	0	424	0	0	0	0	67	0	0	0	0
ASV_119	0	0	0	0	0	0	0	0	0	0	518	0	0	0	0	0	0	0	0	0	9	0	0	0
ASV_120	0	0	0	0	0	0	0	0	466	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0
ASV_121	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_122	0	0	0	0	0	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0
ASV_124	69	0	0	73	0	0	0	32	0	0	0	0	106	104	0	0	0	0	21	33	0	59	0	0
ASV_125	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_126	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_127	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_128	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_129	0	178	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_130	0	0	106	0	0	0	0	31	0	0	0	0	0	69	0	0	0	0	36	46	0	0	188	0
ASV_131	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	371	0	0	0
ASV_132	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_133	0	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_134	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_135	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0
ASV_136	164	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_137	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	13	290	46	0	0	0
ASV_138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0
ASV_139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0
ASV_140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406
ASV_141	0	17	0	0	0	0	0	0	0	0	118	0	10	0	0	42	150	0	5	21	0	8	0	31
ASV_142	0	0	0	63	0	0	0	0	0	0	0	0	59	25	0	0	0	132	0	35	83	0	5	0
ASV_143	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0
ASV_145	0	0	298	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_146	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	51	191	0	0	0	0
ASV_147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	306	59	0	0	0
ASV_148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0
ASV_149	0	207	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_150	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_151	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0
ASV_152	0	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_153	112	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_154	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0
ASV_156	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	28	0	0	0	0
ASV_157	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0
ASV_158	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_159	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	44	219	0	0	0	0
ASV_160	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	12	0	0	0	0	0
ASV_161	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	43	137	0	0	0	0
