ASV_ID	CD_20	CD_21	CD_22	CD_23	CD_24	CD_25	CD_26	CD_27	CD_28	CTR_1	CTR_2	CTR_3	CTR_4	CTR_5	CTR_6	CTR_7	CTR_8	GFD_30	GFD_31	GFD_32	GFD_33	GFD_34	GFD_35	GFD_36	GFD_37	GFD_38	GFD_39
ASV_1	0	622	589	0	1256	0	0	0	1765	19612	0	0	253	7924	7564	0	7232	0	0	0	8401	13141	859	4586	3609	10087	424
ASV_2	2989	385	0	337	953	6014	0	944	3407	0	5360	247	752	0	0	4148	0	548	3665	7602	6883	3259	19029	0	831	4242	5134
ASV_3	951	2422	1631	443	404	2348	8079	2822	2529	1639	1662	3117	1087	3610	7839	72	2405	713	362	9128	1642	950	1745	302	1157	3359	3959
ASV_4	607	3024	4815	0	9807	2117	4167	2486	0	0	7218	0	3933	5	0	0	976	536	1327	0	3187	4235	1955	0	863	2381	8376
ASV_5	143	2078	1048	7348	10808	723	2779	581	469	761	1900	221	7411	156	182	473	69	41	4030	697	1131	291	596	819	567	1484	1671
ASV_6	876	0	176	505	903	8631	1643	170	977	1795	8007	0	264	2752	2434	2397	4014	164	440	0	3709	3578	0	0	0	3244	0
ASV_7	0	795	2967	0	3361	0	4175	199	2608	971	1340	8906	1092	0	3185	96	371	1285	1979	189	445	2088	133	6124	75	2968	584
ASV_8	141	2565	4094	760	155	73	2572	1658	1396	1770	2091	8826	372	2369	718	101	2233	744	5795	224	886	1590	466	2739	72	264	0
ASV_9	215	2828	2415	0	1075	266	4098	1697	1250	1723	1119	4496	290	1524	7501	26	564	694	1218	476	792	507	484	3816	166	112	577
ASV_10	0	921	0	0	0	11977	0	0	10347	7002	6226	0	0	0	0	1685	0	0	0	0	0	0	0	0	0	0	0
ASV_11	185	0	20	36	0	4936	433	36	70	3460	53	0	0	749	243	21175	2618	0	113	0	0	0	1195	0	744	515	352
ASV_12	0	0	230	96	0	0	0	3	3085	0	0	7	11769	4	0	4438	0	3844	0	6290	4980	1644	0	0	0	10	2
ASV_13	31	367	4125	3314	1067	222	601	420	1787	154	115	9595	761	44	910	88	937	146	3417	81	71	1684	314	3571	88	1661	462
ASV_14	188	1150	5018	99	96	0	2829	593	1497	509	1203	6360	700	1234	2004	39	584	2106	2892	154	1897	333	222	1955	99	392	1684
ASV_15	0	1798	4806	243	87	1287	2197	1820	1333	1847	710	1223	494	0	2184	110	1103	997	4776	262	1321	518	389	1545	134	997	915
ASV_16	784	1488	540	48	269	98	1994	1215	0	1484	811	28	352	3291	125	0	2338	361	816	13824	303	340	984	329	273	933	0
ASV_17	69	374	1787	758	7098	173	1847	326	0	146	403	237	11662	179	349	40	17	47	1724	37	14	359	80	204	68	396	6
ASV_18	40	640	0	188	765	81	385	287	88	0	413	12	185	195	934	2257	2884	0	4	6922	1514	6801	788	133	944	680	38
ASV_19	1787	0	0	0	0	0	0	47	0	0	0	57	182	0	0	28	120	0	42	432	0	636	0	0	0	22159	0
ASV_20	965	95	444	165	32	498	777	143	1613	794	1019	1399	459	992	3181	197	119	293	0	3680	224	4532	1237	41	485	1108	957
ASV_21	2494	1992	0	26	1857	2737	752	878	323	2194	212	43	117	0	0	234	0	1592	299	0	196	6222	0	0	1218	1944	0
ASV_22	0	1155	2048	125	145	690	4125	132	548	740	1464	0	693	1332	86	0	269	320	4541	294	1780	333	279	329	105	494	759
ASV_23	0	77	2284	668	7473	1062	113	1836	0	130	251	0	41	0	0	56	0	0	4198	0	0	0	1812	0	97	1428	0
ASV_24	467	1212	0	46	895	804	1217	1294	468	0	990	10	204	869	0	584	792	1507	101	2813	833	1284	15	497	3990	0	165
ASV_25	925	502	0	0	550	2770	0	658	0	2439	59	5	125	0	0	820	0	986	247	0	2087	5684	0	115	2375	0	0
ASV_26	17	106	152	10148	1373	418	1382	375	55	151	190	96	1334	199	50	0	0	15	136	138	121	36	28	79	423	844	1895
ASV_27	147	1048	1807	424	180	123	1060	93	487	1212	209	2640	102	454	315	63	1484	289	399	142	577	233	200	274	294	915	4222
ASV_28	109	5	67	10	8	165	191	323	5332	513	757	520	162	287	0	22	176	239	16	150	153	105	297	216	70	4992	4359
ASV_29	238	47	0	61	0	0	0	0	0	8	19	0	12	0	0	0	0	0	0	3953	0	1018	12654	586	47	0	0
ASV_30	233	1986	0	0	0	0	0	69	0	0	0	39	599	648	707	5691	0	537	0	0	155	2861	0	3616	925	0	272
ASV_31	321	2285	2190	4569	1552	292	1108	829	19	257	294	612	127	631	1251	66	82	0	227	0	491	657	193	0	47	72	139
ASV_32	80	2607	27	0	54	147	0	73	0	0	18	17	0	0	102	64	116	44	8761	734	20	1388	144	790	2781	181	31
ASV_33	1133	5315	0	220	267	1187	1249	1170	111	143	335	226	686	946	1173	0	420	57	379	0	448	497	0	290	627	369	0
ASV_34	0	1565	333	0	125	48	254	766	680	1315	827	1944	434	524	768	37	27	730	1432	328	830	408	171	923	245	617	1037
ASV_35	54	175	364	4717	282	1151	115	61	69	1206	41	6	1669	28	186	52	0	19	1023	130	1040	131	36	168	133	279	2119
ASV_36	0	159	111	126	24	0	754	63	533	43	49	7251	576	1784	803	0	0	0	227	74	0	376	198	64	61	1590	216
ASV_37	2116	0	0	0	0	0	0	3515	0	0	325	0	0	0	0	0	719	0	0	64	0	4602	2506	0	0	80	0
ASV_38	250	2465	1140	726	101	128	40	295	647	101	341	584	269	682	121	176	208	159	224	580	1433	377	349	768	92	249	0
ASV_39	0	0	0	12132	0	0	0	0	0	0	0	0	98	8	0	0	0	0	0	0	0	0	0	195	0	36	0
ASV_40	4872	2473	0	40	10	0	2032	701	0	0	162	0	0	0	0	0	1263	0	0	0	0	0	278	0	0	114	0
ASV_41	132	377	81	0	184	100	664	0	197	693	628	1169	77	849	2040	0	200	173	790	68	787	510	145	1217	0	51	64
ASV_42	23	316	1432	225	72	1651	636	20	186	360	762	0	0	349	328	35	316	203	1627	122	306	173	495	640	34	438	234
ASV_43	1241	0	0	0	0	0	0	8468	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV_44	529	956	614	0	349	803	482	451	368	583	0	0	221	0	496	102	189	155	288	176	889	607	128	207	70	317	149
ASV_45	0	363	149	0	92	81	153	0	0	164	0	0	40	0	0	533	354	2320	1068	1038	0	340	0	0	0	328	1967
ASV_46	1028	4489	0	0	0	0	306	2232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_47	58	371	1039	0	48	0	42	1052	244	315	394	1128	137	0	28	0	73	123	401	123	649	77	42	486	16	820	0
ASV_48	0	0	0	80	0	398	0	281	92	571	253	0	0	458	1529	67	168	31	0	304	1484	394	0	66	773	0	227
ASV_49	0	146	0	0	0	0	0	106	0	0	0	0	0	0	0	0	234	0	170	0	0	0	128	6008	0	114	0
ASV_50	62	305	524	0	1062	234	448	272	0	0	768	0	414	0	0	0	130	45	155	0	412	476	216	0	108	270	972
ASV_51	0	74	329	28	0	122	602	674	999	89	94	1246	605	792	724	0	83	12	0	0	27	8	18	81	27	144	0
ASV_52	444	1301	0	0	1467	27	83	760	54	0	0	0	0	0	0	843	1351	0	0	0	0	0	0	0	0	0	6
ASV_53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6155	0	0	0
ASV_54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6119	0	0	0
ASV_55	460	1570	1294	792	108	184	762	0	0	34	74	341	128	0	139	0	136	0	13	0	0	0	0	0	0	0	26
ASV_56	0	92	0	0	0	0	363	135	0	533	0	0	85	778	0	114	240	0	146	0	3246	0	0	0	0	0	198
ASV_57	19	22	0	40	61	48	577	33	11	0	165	0	51	507	211	353	0	0	0	1296	281	305	1601	17	33	191	0
ASV_58	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4130	0	128	919	0
ASV_59	252	583	0	0	0	15	213	1030	0	0	747	0	0	306	0	0	345	0	71	102	290	452	496	77	247	151	0
ASV_60	17	0	44	10	41	755	180	21	9	160	464	0	0	913	591	46	69	216	95	14	295	0	694	300	59	20	353
ASV_61	45	201	15	0	129	66	102	167	77	9	240	6	53	134	96	275	1353	156	14	100	180	311	454	91	716	211	8
ASV_62	41	158	0	44	307	0	198	394	23	0	460	0	0	0	29	0	356	0	0	0	99	432	1440	69	988	75	0
ASV_63	43	215	589	0	0	516	110	0	191	579	78	335	145	590	0	0	368	0	0	140	0	0	107	660	49	208	144
ASV_64	273	746	0	0	21	148	711	517	0	349	184	162	180	113	34	0	445	70	0	50	229	40	403	118	0	236	0
ASV_65	220	163	0	0	112	1539	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	1866	0	0	707	101	0
ASV_66	0	488	172	98	78	47	92	274	167	250	315	363	81	0	355	23	161	121	484	22	96	50	75	632	61	256	190
ASV_67	204	247	46	0	174	18	0	86	121	0	0	0	75	0	208	189	0	350	37	0	324	1968	0	257	375	203	0
ASV_68	123	153	509	0	0	0	91	177	213	0	39	89	0	135	70	32	37	15	400	55	231	26	611	668	86	394	689
ASV_69	290	44	0	30	0	326	0	202	0	0	22	0	11	0	272	193	0	540	36	0	109	0	2305	0	184	92	32
ASV_70	26	136	0	0	0	0	848	31	660	65	527	1378	0	0	221	0	93	251	0	12	57	12	25	31	0	248	0
ASV_71	131	342	608	0	397	181	204	68	415	0	0	0	76	0	0	27	203	58	170	182	377	316	87	279	48	420	0
ASV_72	151	130	0	16	0	155	1176	319	0	274	138	69	228	295	0	0	721	0	25	0	157	0	388	191	48	75	0
ASV_73	0	0	2	0	0	0	0	1224	0	0	0	0	2254	0	0	0	896	0	0	0	0	0	0	0	0	0	0
ASV_74	70	334	0	0	121	92	0	1100	0	0	107	0	59	0	33	1152	57	57	0	140	682	72	0	58	151	34	0
ASV_75	85	91	1937	0	158	39	260	848	39	0	14	4	9	0	10	0	117	17	0	155	0	72	17	88	8	334	0
ASV_76	29	138	0	0	915	195	5	105	261	0	98	0	0	0	0	356	119	0	15	598	383	0	564	56	238	172	0
ASV_77	10	63	0	0	153	164	0	60	419	22	0	0	0	0	0	0	19	496	0	0	0	247	525	0	665	22	1259
ASV_78	246	247	14	0	238	0	108	511	0	0	0	0	0	31	0	54	195	18	0	68	109	490	671	0	776	109	0
ASV_79	0	165	0	0	0	0	0	152	130	117	297	1022	71	159	0	0	0	126	580	93	350	20	0	479	31	0	0
ASV_80	11	303	440	31	207	110	67	313	132	371	54	106	79	119	221	0	209	154	79	64	86	18	31	208	21	216	0
ASV_81	0	0	0	0	0	0	0	3649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_82	0	142	338	24	64	192	235	17	400	494	151	508	135	0	0	0	0	37	386	15	199	147	9	50	3	102	0
ASV_83	0	459	0	0	99	2490	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0
ASV_84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1567	0	2004	0	0
ASV_85	0	0	0	0	0	77	0	47	0	1327	0	0	0	0	0	804	0	108	0	0	118	0	0	0	944	143	0
ASV_86	0	346	13	1445	0	0	110	0	335	16	0	17	719	193	0	0	109	0	0	12	0	0	25	45	0	0	0
ASV_87	55	1203	0	0	0	0	0	0	0	0	817	0	0	0	0	0	0	220	48	0	0	985	0	0	0	0	0
ASV_88	0	256	69	0	9	177	444	208	1126	22	272	0	0	0	0	4	46	0	48	67	0	8	194	89	13	27	197
ASV_89	442	0	0	0	376	1099	0	0	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	0	677	0	0
ASV_90	37	26	56	49	0	20	668	195	50	133	142	0	0	166	127	0	0	0	0	0	112	0	0	575	0	634	202
ASV_91	61	45	0	120	0	54	252	29	0	180	228	73	214	719	745	81	0	0	0	230	0	0	63	0	0	0	0
ASV_92	16	0	0	0	0	443	43	0	0	342	0	0	0	81	19	1598	232	0	13	0	0	0	102	0	58	44	32
ASV_93	0	0	0	0	718	0	0	0	0	309	361	0	0	0	0	0	378	49	0	1002	0	0	0	206	0	0	0
ASV_94	0	0	0	0	0	0	0	0	0	1118	94	0	0	0	0	0	0	0	288	302	0	541	0	339	185	107	42
ASV_95	0	271	28	0	0	0	0	120	0	0	201	0	59	0	0	0	116	0	0	0	758	0	191	946	121	130	0
ASV_96	11	0	0	0	0	0	0	323	31	1222	668	0	0	0	0	70	240	0	0	42	0	0	0	0	120	105	104
ASV_97	55	103	70	18	18	119	380	116	123	84	51	125	43	176	350	0	98	26	26	358	56	50	93	0	50	184	132
ASV_98	58	406	35	0	40	0	462	210	0	0	131	0	19	194	0	0	186	0	304	27	314	114	73	58	20	242	0
ASV_99	0	5	0	246	11	1108	432	0	532	13	0	21	4	12	0	0	410	0	0	3	6	0	0	0	0	8	82
ASV_100	55	0	0	0	0	0	0	251	0	0	0	0	115	90	86	35	40	93	0	25	0	78	498	559	694	247	0
ASV_101	0	25	0	0	61	0	0	0	53	694	0	0	0	281	246	0	183	0	0	0	209	410	0	138	122	314	0
ASV_102	0	0	0	0	0	0	189	78	478	114	43	0	0	0	0	10	18	79	225	0	26	8	12	68	0	0	1366
ASV_103	0	334	0	0	0	259	0	145	265	0	89	82	99	0	0	26	0	73	0	141	294	245	72	511	25	0	0
ASV_104	15	258	0	0	35	151	0	62	0	0	37	202	15	45	0	0	55	101	13	251	0	115	66	22	609	521	0
ASV_105	218	260	0	0	168	0	180	142	0	0	143	0	122	0	0	0	283	127	0	13	0	28	157	315	229	164	0
ASV_106	26	8	57	22	77	21	36	5	92	313	26	13	18	161	613	242	40	0	0	45	266	111	29	175	33	85	34
ASV_107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2546	0	0	0	0	0	0	0	0	0
ASV_108	7	0	35	0	0	0	0	0	915	0	15	107	0	409	0	0	270	0	0	675	0	0	0	0	0	63	0
ASV_109	84	0	0	0	0	221	0	29	117	0	178	0	22	0	0	127	0	49	162	224	218	105	585	0	31	153	185
ASV_110	0	96	0	0	106	0	0	535	0	0	0	0	0	0	0	0	0	0	0	1683	0	0	0	0	0	0	0
ASV_111	22	37	0	16	0	0	85	35	497	145	213	208	11	0	0	0	0	164	529	22	120	40	73	88	47	57	0
ASV_112	24	0	0	0	0	65	56	25	110	58	0	135	11	0	260	0	24	0	137	0	14	0	20	10	17	211	1219
ASV_113	0	0	5	0	0	0	0	0	0	0	0	1101	0	990	0	9	4	0	0	5	0	0	18	40	0	0	115
ASV_114	0	0	97	90	0	0	101	0	20	0	28	154	0	107	470	0	0	0	660	7	141	0	0	7	0	37	326
ASV_115	0	0	92	132	189	85	46	0	58	89	30	68	43	65	198	106	76	46	135	36	69	79	69	125	68	158	181
ASV_116	0	0	54	11	0	44	360	12	23	50	5	6	0	213	61	0	10	11	5	8	12	34	79	0	1081	146	12
ASV_117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	42	0	0	0	1994	71	51
ASV_118	19	74	152	275	129	19	154	55	95	0	19	41	0	17	449	23	0	15	55	60	31	235	21	82	10	23	78
ASV_119	0	2115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_120	23	23	70	322	119	96	34	6	47	7	21	10	122	0	56	121	32	0	0	87	82	105	52	348	55	132	88
ASV_121	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	47	0	0	0	1777	0
ASV_122	163	359	242	0	0	0	0	30	0	0	0	0	0	17	0	0	160	0	0	0	0	0	62	0	732	226	0
ASV_123	52	38	0	13	11	62	95	119	180	499	238	0	140	185	47	37	0	0	49	0	78	46	35	17	0	45	0
ASV_124	0	242	0	0	8	87	247	73	0	0	0	331	0	271	147	0	0	129	202	12	174	0	0	0	58	0	0
ASV_125	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	344	0	0	205	0	382	0
ASV_126	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	1901	0	0	0	0	0	0	0	0	0	0
ASV_127	10	0	102	583	0	0	0	0	19	7	0	25	13	235	12	4	0	112	3	112	246	100	38	239	8	0	44
ASV_128	3	0	674	360	15	11	41	0	35	40	4	57	21	23	88	12	24	0	27	38	18	180	0	103	0	30	75
ASV_129	36	0	0	0	0	0	0	0	169	32	0	210	0	0	94	0	26	0	0	38	44	0	391	301	0	217	257
ASV_130	18	75	30	0	175	84	85	10	0	0	47	0	146	14	11	65	222	0	0	372	0	374	0	29	42	0	0
ASV_131	139	0	0	0	415	0	224	47	0	0	119	0	0	0	0	22	278	0	0	0	0	464	0	0	83	0	0
ASV_132	22	125	5	0	290	18	41	190	41	17	34	21	78	7	30	60	35	30	110	108	63	167	35	186	24	0	0
ASV_133	0	0	0	0	835	0	0	0	130	0	42	0	0	0	0	0	0	0	0	625	0	0	0	0	0	90	0
ASV_134	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	29	0	0	0	0	10	0	0	1621	0	0	36
ASV_135	294	560	0	0	0	0	0	11	0	0	0	0	0	687	0	0	144	0	0	0	0	0	0	0	0	0	0
ASV_136	7	0	0	93	43	11	12	90	0	11	0	0	0	0	471	11	0	6	41	147	403	43	10	12	43	205	0
ASV_137	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1606	0	0	0
ASV_138	329	0	0	462	0	0	142	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	87	0
ASV_139	0	0	0	0	0	0	0	0	0	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	1368
ASV_141	55	199	263	0	28	67	71	134	0	74	34	0	20	0	71	0	202	30	9	55	62	17	31	43	5	89	0
ASV_142	0	0	0	0	0	0	0	0	132	0	0	0	459	0	0	180	0	174	0	285	234	73	0	0	0	0	0
ASV_143	0	0	1361	0	0	0	26	0	0	0	0	0	0	131	0	0	0	0	2	0	0	0	0	0	0	0	0
ASV_144	0	101	0	0	0	0	0	161	75	0	149	131	0	0	0	0	0	0	244	160	0	0	0	431	0	0	0
ASV_145	319	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	58	0	0	0	0	983	0	0	0	0	0
ASV_146	96	0	4	36	516	0	5	0	0	0	0	0	0	0	0	10	0	17	0	13	46	172	193	11	41	30	199
ASV_147	0	0	834	0	0	0	0	0	0	162	173	0	0	173	0	0	43	0	0	0	0	0	0	0	0	0	0
ASV_148	0	0	0	0	0	0	0	820	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	467	0	0
ASV_149	0	155	0	0	0	0	0	401	0	0	56	0	10	92	0	0	177	40	0	15	0	169	88	0	113	56	4
ASV_150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1368	0	0	0	0	0	0	0	0	0	0
ASV_151	32	68	20	0	20	0	107	77	0	55	20	0	0	151	0	0	95	0	29	560	14	0	41	15	0	50	0
ASV_152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	675	0	19	0	0	0	174	0
ASV_153	0	0	0	382	180	0	155	0	0	85	0	0	0	57	0	0	86	0	0	0	0	0	0	0	39	248	110
ASV_154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1324	0	0
ASV_155	50	26	562	372	62	0	0	39	0	34	0	0	0	0	0	0	0	38	0	0	31	71	0	0	25	0	0
ASV_156	0	0	18	0	0	0	0	0	0	0	0	58	152	207	0	0	0	0	0	0	25	0	0	319	0	445	68
ASV_157	27	24	0	85	0	0	0	64	66	0	68	69	18	344	101	16	18	35	50	7	28	14	38	43	0	145	30
ASV_158	0	0	0	0	0	0	0	0	289	0	178	0	0	0	0	0	0	136	0	100	255	0	0	0	0	0	327
ASV_159	0	0	0	675	93	28	89	33	0	0	17	0	92	11	0	0	0	0	0	16	0	0	0	0	24	68	103
ASV_160	0	42	167	0	0	0	119	42	60	26	42	226	20	42	84	0	22	57	116	0	45	0	0	64	0	0	64
ASV_161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235	0	0	0	0	0
