ASV_ID	CD_20	CD_21	CD_22	CD_23	CD_24	CD_25	CD_26	CD_27	CD_28	CTR_1	CTR_2	CTR_3	CTR_4	CTR_5	CTR_6	CTR_7	CTR_8	GFD_30	GFD_31	GFD_32	GFD_33	GFD_34	GFD_35	GFD_36	GFD_37	GFD_38	GFD_39
ASV_162	0	27	31	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	0	5	286	0
ASV_163	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	0	0	0	0	0	0	0	0	0	0
ASV_164	0	0	62	0	0	100	0	0	32	0	0	0	67	0	0	64	0	0	189	0	0	38	0	0	0	198	454
ASV_165	57	0	142	474	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	125	0	0	7	300	0
ASV_166	0	0	0	0	0	0	0	0	0	0	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_167	0	0	0	0	0	0	31	25	0	0	38	200	10	577	0	14	73	0	0	12	65	16	12	12	0	18	24
ASV_168	11	92	0	0	0	0	0	49	0	124	0	0	0	0	0	0	0	39	0	466	0	150	101	32	20	41	0
ASV_169	88	79	0	0	0	0	28	8	0	0	0	0	0	0	0	408	0	0	0	0	0	414	0	46	48	0	0
ASV_170	140	343	33	13	0	0	338	18	0	0	215	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	0	0	0	0	0	0	0
ASV_172	0	0	0	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_173	0	36	0	0	0	0	0	192	164	0	43	7	0	20	0	30	367	0	0	0	0	29	0	66	0	6	119
ASV_174	0	0	0	0	0	0	0	18	310	40	28	33	14	0	0	0	0	15	0	0	0	0	14	0	0	332	269
ASV_175	0	0	0	0	0	0	0	0	0	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_176	0	0	0	0	0	4	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
ASV_177	0	8	0	0	0	65	54	25	0	0	41	0	0	0	0	712	20	0	0	0	84	22	0	11	0	0	0
ASV_178	74	0	0	0	0	0	0	220	0	0	0	0	0	46	0	0	130	0	0	93	452	0	0	0	0	0	0
ASV_179	12	7	10	30	0	0	10	0	26	0	5	0	0	0	0	10	21	0	0	0	19	771	15	57	0	11	0
ASV_180	0	0	0	48	208	0	0	0	0	0	0	0	0	0	0	0	77	0	0	144	0	452	0	0	61	0	0
ASV_181	0	40	89	0	0	33	182	0	32	41	71	0	31	58	0	0	18	0	221	0	87	0	14	13	0	19	40
ASV_182	0	0	0	0	0	190	0	0	0	0	0	0	0	57	51	114	0	0	0	0	0	69	160	99	0	229	0
ASV_183	0	0	0	0	0	0	0	0	0	0	965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_184	0	0	0	0	0	0	549	0	0	243	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	74	0
ASV_185	0	0	404	0	14	0	0	441	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0
ASV_186	32	0	23	0	0	21	24	0	59	39	34	50	14	46	137	0	0	12	0	144	0	148	42	0	19	55	36
ASV_187	0	24	78	97	0	19	18	0	54	20	12	0	45	27	48	0	0	19	0	64	58	58	0	109	0	17	168
ASV_188	0	0	0	0	0	0	0	0	0	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_189	0	4	0	0	14	0	0	11	0	0	0	0	0	0	0	0	0	0	0	234	29	53	97	4	479	0	0
ASV_190	35	0	0	0	0	63	0	0	102	0	0	0	22	35	129	62	0	36	28	26	0	85	27	98	0	109	60
ASV_191	0	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0
ASV_192	10	0	0	0	0	148	0	0	0	73	0	0	0	379	0	0	63	0	0	111	0	0	88	0	0	0	42
ASV_193	6	0	58	0	0	0	47	51	235	0	296	0	78	0	0	0	0	13	22	18	0	0	47	20	0	18	5
ASV_194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	0	0	0
ASV_195	105	79	247	0	0	169	0	0	0	0	0	0	0	234	0	0	4	0	0	0	0	0	0	0	0	57	0
ASV_196	0	0	0	0	0	55	0	0	130	539	0	0	43	0	0	10	0	0	0	0	5	23	0	76	0	0	0
ASV_197	33	30	77	0	0	0	17	27	48	0	0	0	0	24	13	0	0	0	64	0	49	0	106	133	17	87	153
ASV_198	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	806	0	0	0	0	0	0	0	0	0	0
ASV_199	23	0	14	8	24	11	23	0	42	0	7	0	0	21	39	20	0	0	0	9	23	37	0	0	0	13	551
ASV_200	0	0	0	0	0	0	55	58	168	0	0	6	145	324	0	0	0	0	0	0	0	0	0	0	0	0	103
ASV_201	24	5	0	4	41	154	0	0	34	165	57	0	2	55	2	62	39	0	0	0	0	93	0	18	43	0	60
ASV_202	2	0	75	125	195	12	8	0	24	12	13	65	34	0	0	7	6	11	36	15	0	52	8	62	0	19	77
ASV_203	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	36	69	0	0	10	0	707	0	0	0
ASV_204	0	0	4	14	10	0	0	0	22	0	0	0	0	0	0	0	0	0	0	678	68	34	0	23	0	0	0
ASV_205	0	0	0	0	0	31	90	69	54	187	46	32	15	66	87	0	37	0	0	0	0	61	22	0	0	47	0
ASV_206	0	0	0	0	0	245	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	194	0	125	0
ASV_207	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	285	0	358	0	0	0	0	0	0
ASV_208	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	0	0	0	0
ASV_209	0	0	0	0	0	0	0	0	0	0	0	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	0	0
ASV_211	0	0	6	693	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64
ASV_212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	0	0	0	0	0	0	0	0
ASV_213	53	43	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	301	89	201	39	0
ASV_214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	0	0	0	0	0	0	0	0	0
ASV_215	0	0	0	0	0	0	0	677	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_216	0	0	0	0	0	0	752	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_217	0	0	196	0	0	0	0	0	38	0	18	0	0	0	0	0	12	0	0	0	0	0	0	93	0	105	293
ASV_218	0	14	66	100	125	36	10	0	15	23	5	17	0	14	116	0	4	11	2	5	10	40	0	23	32	35	50
ASV_219	0	0	0	0	0	0	75	47	59	0	31	168	13	84	64	0	19	12	15	18	0	0	25	42	0	37	32
ASV_220	0	13	0	0	0	0	0	0	0	0	2	0	20	0	0	0	0	8	193	128	17	149	16	89	0	0	97
ASV_221	0	0	0	0	0	34	0	64	16	70	20	0	0	33	169	0	31	0	0	30	163	31	0	0	67	0	0
ASV_222	0	0	387	0	0	17	0	120	0	33	0	0	0	0	0	4	13	0	72	0	0	0	28	0	20	0	9
ASV_223	0	0	0	0	278	0	22	8	0	0	61	0	0	0	0	52	0	0	0	76	0	130	0	23	39	10	0
ASV_224	0	0	0	0	230	0	59	14	0	0	0	0	0	0	0	33	24	0	0	49	0	274	0	0	9	0	0
ASV_225	0	0	0	0	0	0	0	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_226	0	0	0	0	69	0	0	0	592	0	0	0	0	0	0	10	0	0	0	0	0	0	0	16	0	0	0
ASV_227	0	0	0	0	0	0	241	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_228	100	0	0	0	0	0	0	136	0	0	0	0	0	0	168	0	0	0	71	20	0	0	66	23	0	98	0
ASV_229	8	44	57	63	55	14	41	3	0	0	0	0	0	6	0	108	0	0	0	6	19	80	0	150	0	28	0
ASV_230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	665	0	0
ASV_231	0	38	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	42	54	0	0	13	0	10	389	0
ASV_232	63	329	0	0	94	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_233	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	0	0	0	0	0	0	0	0
ASV_234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	0	0	0	0	28	0	46
ASV_235	7	0	0	282	55	74	0	0	0	47	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
ASV_236	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	80	0	0	0	0	51	0	0	0	0	0
ASV_237	6	37	0	0	17	0	67	0	69	0	18	50	0	44	74	0	29	0	47	0	13	0	11	82	0	69	0
ASV_238	0	66	26	13	0	0	0	31	22	29	44	46	12	0	47	0	24	14	69	0	18	0	0	81	14	39	35
ASV_239	254	144	0	0	0	0	86	31	0	0	0	0	0	0	0	0	80	0	0	0	0	0	15	0	0	0	0
ASV_240	0	12	0	0	0	0	46	0	0	52	0	0	0	90	0	0	0	0	0	0	357	0	0	0	0	0	40
ASV_241	31	0	10	12	72	0	0	0	15	19	0	0	5	3	7	70	0	0	0	4	16	4	21	296	9	0	0
ASV_242	0	17	0	0	0	0	0	33	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0
ASV_243	0	0	0	20	0	6	0	0	7	7	0	8	0	18	26	0	8	0	97	15	12	13	41	0	107	28	179
ASV_244	0	0	0	0	135	0	46	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_245	0	90	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	256	0	40	68	0	0	0
ASV_246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	0	0
ASV_247	0	0	0	0	0	0	0	18	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_248	0	0	0	0	0	0	213	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_249	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_250	0	0	310	0	0	0	0	0	0	0	0	15	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0
ASV_251	0	0	0	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_252	31	27	0	0	13	28	23	36	11	20	78	0	3	24	46	6	26	0	8	0	0	39	34	24	45	27	9
ASV_253	45	57	0	102	33	0	0	0	0	0	0	0	0	0	0	11	304	0	0	0	0	0	0	0	0	0	0
ASV_254	39	61	0	0	0	0	0	122	0	0	29	0	0	0	0	190	83	0	0	0	0	0	28	0	0	0	0
ASV_255	6	7	0	0	0	0	23	7	43	0	82	5	15	105	107	3	6	9	0	0	19	9	43	39	15	0	0
ASV_256	0	9	0	0	0	0	32	69	0	0	9	0	5	0	25	18	27	15	0	0	32	0	56	174	5	65	0
ASV_257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	0	0
ASV_258	25	12	0	0	6	56	46	91	0	0	0	0	0	79	0	65	134	0	0	0	0	21	0	5	0	0	0
ASV_259	5	240	11	9	0	0	85	0	0	0	0	0	8	0	0	24	0	0	0	0	0	0	53	26	0	79	0
ASV_260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	169	0
ASV_261	59	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0
ASV_262	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_263	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	0	0
ASV_265	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_266	0	0	0	0	0	123	97	0	0	0	272	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0
ASV_267	0	0	0	0	0	30	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_268	42	32	0	0	40	0	13	67	0	0	0	0	0	0	0	12	27	0	0	0	16	70	71	0	107	20	0
ASV_269	0	0	75	319	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0
ASV_270	0	39	39	0	0	0	43	17	0	17	23	123	0	40	0	0	26	0	81	0	0	21	0	25	0	0	0
ASV_271	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_272	0	173	0	0	0	0	83	0	0	0	58	0	0	0	0	0	11	0	0	0	0	0	0	166	0	0	0
ASV_273	0	0	227	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_274	0	0	0	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	171	0	124	0	150	0	0
ASV_275	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_276	0	45	38	0	0	0	59	26	22	0	0	73	0	20	117	0	0	0	24	0	0	0	0	60	0	0	0
ASV_277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0
ASV_278	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	141	0	0	0	0	0	0	0	0	295	0	0
ASV_279	0	0	0	0	0	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_280	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0
ASV_281	47	0	0	0	158	0	51	0	0	0	0	0	0	0	0	182	21	0	0	0	0	0	0	0	0	8	0
ASV_282	0	0	0	0	0	400	13	0	0	20	13	0	0	8	0	0	0	0	0	0	0	9	0	0	0	0	0
ASV_283	0	0	0	0	0	0	0	425	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_284	0	154	0	0	0	0	0	48	0	0	67	0	0	0	0	0	0	0	0	134	0	0	47	0	0	0	0
ASV_285	0	0	0	0	0	128	78	0	0	36	0	13	0	66	81	0	0	0	0	0	0	7	0	0	0	41	0
ASV_286	0	15	0	166	87	32	0	0	0	0	59	0	75	0	0	0	0	0	0	0	13	0	0	0	0	0	0
ASV_287	0	0	114	6	25	217	0	0	0	0	0	0	0	23	0	0	0	12	0	28	0	0	0	0	21	0	0
ASV_288	0	0	0	98	58	13	0	0	66	69	0	35	5	0	0	0	0	0	0	64	0	0	0	0	16	19	0
ASV_289	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0
ASV_290	70	49	0	0	0	0	77	0	0	0	21	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_291	0	0	0	0	0	0	25	0	0	0	63	32	0	0	212	0	67	0	0	0	0	11	23	0	0	0	0
ASV_292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0
ASV_293	0	87	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	174	0	0	0	69	0	0	0	52	0
ASV_294	0	106	0	0	0	0	0	132	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	119	0
ASV_295	0	6	65	59	34	57	10	0	10	28	8	0	0	0	0	0	33	7	0	21	13	18	6	17	7	13	15
ASV_296	22	49	0	0	115	0	0	33	0	0	0	0	0	0	0	0	0	0	11	52	0	0	0	121	22	0	0
ASV_297	50	0	15	79	0	0	70	0	0	0	0	0	0	27	0	0	24	0	0	0	0	0	0	0	0	14	144
ASV_298	0	0	50	0	0	0	0	0	132	0	81	0	0	0	0	0	61	0	0	0	0	0	0	22	0	9	68
ASV_299	0	0	0	0	0	145	0	0	126	90	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_300	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_301	0	0	0	0	15	71	19	0	0	0	71	0	0	28	30	27	36	0	0	0	44	34	0	0	0	39	0
ASV_302	0	23	40	18	0	0	23	0	0	37	0	69	0	0	19	0	40	0	0	0	16	0	0	0	0	26	93
ASV_303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0
ASV_304	0	59	0	0	59	152	0	120	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	4	0
ASV_305	3	0	0	0	0	0	0	0	57	0	51	0	0	0	0	0	197	0	0	0	92	0	0	0	0	0	0
ASV_306	0	45	0	0	0	0	0	235	0	0	0	0	0	0	0	0	105	0	0	13	0	0	0	0	0	0	0
ASV_307	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_308	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	0
ASV_309	26	42	33	0	17	45	26	27	22	34	0	0	0	0	22	0	0	0	0	11	44	28	0	0	0	14	0
ASV_310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0
ASV_311	0	31	0	0	0	0	12	74	0	0	57	0	0	24	0	0	32	0	0	10	54	12	46	0	25	13	0
ASV_312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0
ASV_313	0	0	0	0	0	0	0	0	67	0	0	0	52	0	0	147	0	26	0	0	22	0	73	0	0	0	0
ASV_314	0	0	0	0	0	66	0	0	25	127	0	0	0	0	0	0	31	0	0	0	0	0	99	0	0	32	0
ASV_315	0	0	0	67	0	0	0	0	0	0	0	39	0	0	42	0	14	0	61	0	0	53	33	0	0	0	67
ASV_316	0	0	28	26	11	0	0	0	16	0	7	19	0	5	15	0	0	15	0	35	10	11	0	25	0	0	146
ASV_317	0	0	0	0	0	0	0	103	0	62	0	0	19	64	56	0	0	9	0	0	0	31	0	25	0	0	0
ASV_318	0	0	35	80	75	7	20	23	0	0	0	5	0	0	29	6	4	4	7	0	9	0	5	0	3	48	7
ASV_319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0
ASV_320	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
ASV_321	13	0	0	133	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	46	0	8	0	0	14	0
ASV_322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0
ASV_323	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0
ASV_324	17	4	0	0	0	0	248	10	0	0	0	0	0	0	0	40	0	0	0	0	0	32	0	0	0	0	0
ASV_325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	0	0	0	0	0	0	0	0
ASV_326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0
ASV_327	0	0	14	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0
ASV_328	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	3	0	0	0	0	145	87	0
ASV_329	0	35	0	0	0	0	25	24	0	0	0	0	0	21	0	0	11	0	12	34	0	16	62	16	0	83	0
ASV_330	19	0	0	0	0	0	118	187	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_331	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_332	4	0	0	75	222	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0
ASV_334	9	8	36	32	0	15	0	73	0	0	0	0	0	0	0	0	0	0	0	8	0	20	38	78	8	0	0
ASV_335	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_336	0	34	0	0	0	0	0	0	173	0	61	0	13	0	0	0	0	0	0	0	0	0	0	0	9	31	0
ASV_337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0
ASV_338	0	0	0	0	0	0	35	193	0	59	0	0	0	0	0	0	0	0	0	0	0	0	23	0	9	0	0
ASV_339	0	0	0	0	0	0	0	0	0	94	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_340	195	87	0	0	0	0	0	12	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	16	0	0
ASV_341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0
ASV_342	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_343	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_344	0	27	36	0	40	0	53	57	0	0	0	25	0	0	0	0	18	0	5	14	0	0	0	0	8	19	0
ASV_345	12	0	9	0	41	0	31	0	0	0	0	0	0	0	0	75	56	0	0	21	21	0	35	0	0	0	0
ASV_346	0	10	0	0	0	9	15	0	0	0	13	0	0	14	0	17	26	0	0	15	69	69	0	30	0	13	0
ASV_347	19	44	0	0	0	20	0	60	0	0	26	25	0	0	0	0	69	0	0	0	0	0	0	36	0	0	0
ASV_348	0	0	70	21	0	0	20	0	0	0	0	35	0	0	0	0	4	0	0	0	38	0	0	0	0	0	110
ASV_349	14	21	0	0	0	0	0	155	0	0	8	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0
ASV_350	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0
ASV_351	0	0	0	0	35	0	0	11	0	0	87	0	0	0	0	23	66	0	0	29	0	0	0	0	20	24	0
ASV_352	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_353	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_354	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	247	0	0	0	0
ASV_355	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_356	23	17	0	11	0	8	15	0	29	15	0	0	0	8	19	0	14	5	0	0	20	19	28	26	14	16	0
ASV_357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0
ASV_358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	52
ASV_359	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	18	202	0	0	0
ASV_360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0
ASV_361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0
ASV_362	0	98	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_363	0	0	0	0	46	0	0	0	57	0	14	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0
ASV_364	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0	0	0	13	0	217	0	21	0	0	0	0	0
ASV_365	0	0	0	0	0	0	0	0	0	0	0	268	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0
ASV_367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0
ASV_368	0	0	0	0	0	0	0	0	29	0	0	0	79	0	0	41	0	27	0	50	43	0	0	0	0	0	0
