ASV_ID	CD_20	CD_21	CD_22	CD_23	CD_24	CD_25	CD_26	CD_27	CD_28	CTR_1	CTR_2	CTR_3	CTR_4	CTR_5	CTR_6	CTR_7	CTR_8	GFD_30	GFD_31	GFD_32	GFD_33	GFD_34	GFD_35	GFD_36	GFD_37	GFD_38	GFD_39
ASV_369	0	0	43	0	0	29	87	0	65	0	0	17	7	0	0	0	0	0	0	0	0	0	0	0	0	20	0
ASV_370	27	0	0	0	36	93	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	61	0	0
ASV_371	0	0	0	84	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0
ASV_372	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_373	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_374	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
ASV_375	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259
ASV_377	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_378	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_379	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	16
ASV_381	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0
ASV_383	62	0	0	0	9	0	40	21	0	0	30	0	0	18	0	0	0	8	0	11	0	27	0	0	23	0	0
ASV_384	10	5	0	0	0	0	0	35	58	0	30	7	0	0	2	0	0	0	19	0	11	0	0	33	0	39	0
ASV_385	0	7	22	0	0	0	39	0	25	18	6	0	8	23	0	0	0	7	0	0	21	14	0	31	0	0	27
ASV_386	0	70	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_387	25	0	0	0	0	0	23	119	19	0	0	0	0	9	17	0	0	0	0	0	0	0	16	0	18	0	0
ASV_388	32	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188
ASV_389	34	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0
ASV_390	0	0	0	0	0	42	0	0	29	0	0	0	0	0	38	0	0	0	50	0	0	0	0	0	0	0	77
ASV_391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	178	0	0	0	0
ASV_392	11	30	14	68	34	0	20	9	0	0	0	0	0	5	0	0	0	0	0	0	0	9	10	5	5	0	15
ASV_393	0	0	0	0	0	0	0	32	17	0	13	0	0	0	0	0	0	0	0	6	0	0	0	158	5	4	0
ASV_394	28	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_395	14	0	0	0	0	0	40	0	13	21	0	0	0	9	0	0	0	0	0	8	0	27	0	0	0	6	91
ASV_396	0	14	103	0	0	0	19	9	0	10	0	0	0	15	0	0	0	0	0	0	0	0	0	57	0	0	0
ASV_397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	148	0	0
ASV_398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0
ASV_399	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_400	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0
ASV_401	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_402	0	0	0	0	0	0	17	0	0	11	0	0	0	58	0	0	0	27	0	6	0	62	0	0	24	0	15
ASV_403	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_404	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0
ASV_406	0	0	0	159	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0
ASV_407	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_408	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0
ASV_410	0	0	0	5	0	0	0	11	0	18	26	0	0	0	14	28	0	6	0	8	0	27	0	57	0	8	0
ASV_411	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_412	0	0	0	0	0	0	0	0	0	0	7	0	0	22	0	86	0	0	0	0	0	75	0	8	9	0	0
ASV_413	0	0	0	14	0	126	0	0	0	0	0	0	0	0	33	0	0	0	0	0	9	0	0	0	17	7	0
ASV_414	0	0	0	0	0	19	0	0	0	0	0	0	0	10	0	0	0	0	0	26	0	92	0	47	0	12	0
ASV_415	0	0	0	49	52	13	5	0	8	0	0	0	0	0	0	0	0	0	0	14	30	26	0	0	0	8	0
ASV_416	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_417	0	4	0	61	0	0	0	0	68	0	0	0	0	0	22	0	0	0	0	0	0	0	0	15	0	0	34
ASV_418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0
ASV_419	27	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	127	8	0	0	3	0
ASV_420	52	30	0	0	76	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0
ASV_421	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_422	0	0	0	132	0	0	0	0	24	0	0	0	0	0	0	0	0	5	0	33	0	0	0	0	0	0	0
ASV_423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0
ASV_424	0	0	0	0	0	0	0	0	0	0	0	0	0	68	125	0	0	0	0	0	0	0	0	0	0	0	0
ASV_425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0
ASV_426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0
ASV_427	0	32	0	0	0	0	0	0	14	0	0	38	0	0	13	0	0	13	24	0	0	0	0	22	0	13	20
ASV_428	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_429	0	15	11	34	9	7	15	0	0	0	0	0	3	9	21	0	0	0	0	17	4	10	0	0	0	8	24
ASV_430	0	18	0	0	0	0	26	32	28	0	0	0	0	19	27	0	0	0	0	0	0	0	0	35	0	0	0
ASV_431	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185
ASV_433	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_434	7	6	0	0	0	15	0	20	6	21	20	5	2	35	6	4	0	0	5	0	14	0	0	0	7	8	0
ASV_435	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_436	0	0	0	0	0	0	6	0	92	0	0	59	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0
ASV_437	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_438	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_439	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	82	12	0
ASV_441	0	0	0	0	0	0	0	159	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_442	0	0	0	0	0	0	0	0	0	0	125	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_443	0	0	0	156	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_444	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	21	7	0	0	9	0	11	0	10	0	0
ASV_445	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0
ASV_446	0	0	0	0	0	49	34	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
ASV_447	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_448	0	0	0	22	15	39	54	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	11	0	0	5	0
ASV_449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	121	0	0	0	0	0	0
ASV_450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	49	104
ASV_451	13	11	0	0	0	0	58	0	15	0	8	0	0	0	0	2	0	0	0	0	36	18	0	0	7	0	0
ASV_452	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0
ASV_453	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_454	0	0	0	0	0	0	0	47	0	0	0	0	0	0	76	0	41	0	0	0	0	0	0	0	0	0	0
ASV_455	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_456	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0	0	0	0	0
ASV_457	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	12	0	0	36	0	37	0	0	0
ASV_458	3	4	17	12	0	2	0	0	11	0	2	5	4	7	0	0	0	3	2	0	11	7	3	6	0	7	55
ASV_459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	27	29	0
ASV_460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0
ASV_461	0	38	0	0	0	0	0	0	0	0	0	39	0	37	0	0	0	15	20	0	10	0	0	0	0	0	0
ASV_462	0	0	0	8	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_463	0	0	0	0	0	0	33	0	4	0	0	0	0	8	0	0	23	0	0	0	47	20	0	0	16	7	0
ASV_464	0	0	0	0	0	0	27	0	24	0	0	52	20	17	17	0	0	0	0	0	0	0	0	0	0	0	0
ASV_465	27	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
ASV_466	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0
ASV_468	18	3	0	0	0	6	26	10	10	0	37	0	0	8	0	0	0	0	0	0	0	0	4	16	17	0	0
ASV_469	0	0	0	126	0	0	9	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
ASV_470	0	0	0	0	0	0	0	0	0	0	0	98	0	30	0	0	0	0	0	0	0	0	0	0	0	27	0
ASV_471	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_472	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0
ASV_474	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_475	0	0	0	0	0	0	0	0	119	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_476	0	0	0	0	73	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	33
ASV_478	3	0	18	32	0	86	0	0	5	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
ASV_479	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	135
ASV_481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	27	0	39	0	33	0	0	40
ASV_482	12	15	0	0	12	0	0	32	0	0	4	0	0	0	0	0	0	0	0	0	8	0	29	22	12	0	0
ASV_483	0	0	6	0	0	0	0	0	0	0	0	4	45	0	0	41	0	0	0	0	0	33	17	0	0	0	0
ASV_484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	103	0	0	0	0	0	0
ASV_485	0	0	3	62	6	3	0	10	3	0	0	8	8	6	25	3	5	0	0	3	0	0	0	0	0	0	0
ASV_486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0
ASV_487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0
ASV_488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0
ASV_489	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0
ASV_490	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	12	0	30	0
ASV_491	0	0	0	0	0	0	38	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	66
ASV_492	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0
ASV_493	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_494	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_495	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0
ASV_497	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_498	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	74	0
ASV_499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0
ASV_500	0	0	0	0	0	0	0	12	0	15	21	8	0	0	0	0	0	46	0	0	0	0	35	0	0	0	0
ASV_501	14	12	0	0	23	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	49	0
ASV_502	0	18	0	0	0	8	0	0	45	0	0	0	0	0	0	27	0	0	0	0	23	0	0	0	0	13	0
ASV_503	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0
ASV_505	28	0	0	0	0	24	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	15	0
ASV_506	0	21	0	4	10	0	0	24	0	0	0	0	0	0	0	48	0	0	0	0	0	0	17	0	9	0	0
ASV_507	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_508	42	0	0	0	0	0	0	0	20	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0
ASV_509	0	0	0	0	0	0	0	0	0	0	0	0	0	59	72	0	0	0	0	0	0	0	0	0	0	0	0
ASV_510	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	54
ASV_511	0	0	7	13	5	89	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_512	21	0	0	0	15	0	0	17	0	0	0	0	0	0	0	0	0	0	0	51	0	22	0	0	0	0	0
ASV_513	0	36	27	0	0	0	0	0	18	0	0	0	0	20	0	0	0	0	0	0	24	0	0	0	0	0	0
ASV_514	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_515	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_516	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_517	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_518	0	0	0	0	66	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0
ASV_519	0	29	61	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_520	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0
ASV_521	0	0	0	0	5	0	11	0	9	0	0	0	0	0	0	0	0	0	0	68	10	12	0	0	7	0	0
ASV_522	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0
ASV_523	8	13	0	5	21	5	9	7	9	0	6	0	0	0	0	0	3	0	0	10	0	21	3	0	0	0	0
ASV_524	7	7	0	0	0	17	0	20	0	0	0	0	0	0	0	0	0	0	41	0	0	0	10	8	0	10	0
ASV_525	0	0	9	0	0	5	4	0	48	0	0	0	0	0	3	0	10	4	0	0	0	6	0	0	0	0	31
ASV_526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	68	0	0	0	0	0
ASV_527	21	0	0	0	0	0	0	19	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_528	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_529	0	0	48	0	0	0	0	0	11	0	0	0	0	10	0	0	0	0	0	0	8	0	0	0	0	0	39
ASV_530	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	35	0	0	0	0	31	0	0	0
ASV_531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	2	0
ASV_532	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	5	0	0	0	0	17	0	5	0	0	0
ASV_533	5	0	0	0	0	7	9	0	25	0	8	0	0	0	5	0	0	0	0	6	0	17	8	15	10	0	0
ASV_534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	71	0	0
ASV_535	0	0	61	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_536	0	0	0	102	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	28	0	28	0	0	0
ASV_538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	35	0	21	0	39
ASV_539	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0
ASV_541	10	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	23	4	0	0	0	0
ASV_542	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_543	0	0	0	0	0	0	0	0	0	0	0	11	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_544	0	0	70	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
ASV_545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0
ASV_546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0
ASV_547	3	0	0	0	0	0	36	17	0	0	0	0	0	0	0	0	25	0	0	0	0	22	0	0	5	0	0
ASV_548	0	0	0	21	18	0	10	3	0	7	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0
ASV_549	0	0	0	0	0	0	0	0	6	0	8	0	0	10	0	12	13	0	0	0	0	20	20	13	0	5	0
ASV_550	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_551	0	0	0	0	0	0	0	0	3	0	98	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV_552	0	0	0	0	0	13	0	0	0	21	0	0	13	0	0	0	0	0	0	0	0	0	0	57	0	0	0
ASV_553	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0
ASV_554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	11	89	0
ASV_555	0	5	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	58	0	16	0	10	0	0	0
ASV_556	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73
ASV_557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0
ASV_558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0
ASV_559	0	0	0	0	40	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_560	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79
ASV_561	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_562	5	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	74
ASV_563	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0
ASV_564	0	0	0	20	0	8	7	0	4	0	0	13	0	4	7	0	0	0	0	0	7	4	0	4	0	0	21
ASV_565	0	0	0	0	10	0	30	0	10	0	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	0	0
ASV_566	0	0	0	0	0	0	31	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_567	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0
ASV_569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	74	0	0
ASV_570	0	8	0	0	0	0	32	0	0	0	0	0	0	0	0	18	40	0	0	0	0	0	0	0	0	0	0
ASV_571	0	0	0	10	18	0	6	0	0	0	0	0	0	0	0	8	0	0	0	20	0	0	0	36	0	0	0
ASV_572	0	0	0	26	0	12	0	0	0	0	19	0	19	0	0	0	0	0	0	14	0	0	7	0	0	0	0
ASV_573	0	0	0	44	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0
ASV_575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0
ASV_576	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_577	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0
ASV_579	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_580	0	0	0	5	12	7	0	0	0	0	0	0	0	5	0	35	0	0	0	0	0	17	0	0	13	0	0
ASV_581	0	0	0	13	0	11	0	0	7	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	17
ASV_582	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0
ASV_583	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_584	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	39	0	39	0	0	0	0	0	0
ASV_585	0	0	10	52	0	5	0	0	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_586	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	12	23	16	23	0
