ASV_ID	CD_20	CD_21	CD_22	CD_23	CD_24	CD_25	CD_26	CD_27	CD_28	CTR_1	CTR_2	CTR_3	CTR_4	CTR_5	CTR_6	CTR_7	CTR_8	GFD_30	GFD_31	GFD_32	GFD_33	GFD_34	GFD_35	GFD_36	GFD_37	GFD_38	GFD_39
ASV_588	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	36	0	0	0	0	0
ASV_589	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0
ASV_591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0
ASV_592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0
ASV_593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0
ASV_594	0	0	61	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	17	0	0	0	0	0	0	0
ASV_595	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	37	0	0	0	0	0	0	0	0	0	0
ASV_597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0
ASV_598	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_599	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0
ASV_600	0	0	0	35	27	0	0	3	5	0	0	0	2	0	5	0	0	0	0	0	0	0	0	3	0	0	6
ASV_601	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0
ASV_603	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_604	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_605	0	12	3	0	44	7	8	0	4	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_606	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_607	0	0	0	0	0	19	0	0	0	35	6	0	0	10	0	0	0	5	0	0	0	0	0	0	0	0	9
ASV_608	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0
ASV_610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0
ASV_611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0
ASV_612	6	0	0	0	22	0	0	0	36	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
ASV_613	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	30	0	0	0	0	0	0
ASV_614	0	0	0	0	0	0	23	0	19	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_615	43	0	0	0	0	8	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV_616	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_617	0	0	32	37	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
ASV_618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0
ASV_619	0	0	0	0	0	17	0	0	0	0	31	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0
ASV_620	0	0	0	69	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0
ASV_621	0	0	0	0	0	18	6	0	15	0	0	0	0	0	0	17	0	0	0	0	0	24	0	0	0	0	0
ASV_622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0
ASV_623	8	4	0	0	0	0	0	45	0	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	9	0	0
ASV_624	0	0	0	50	0	6	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
ASV_625	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_626	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0
ASV_628	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_629	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_630	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_631	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_632	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0
ASV_634	0	0	0	0	0	0	26	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_635	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_636	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	17	7	0	0	0	42	0	0	0	0	0
ASV_637	0	0	32	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_638	0	0	0	45	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	21	0
ASV_639	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_640	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	6	6	8	0	0
ASV_641	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	24	0	0	0	0	0
ASV_642	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_643	18	19	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
ASV_644	0	0	0	29	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_645	0	11	7	14	4	7	0	3	3	0	0	0	0	0	0	4	0	5	0	0	0	4	0	0	0	6	4
ASV_646	0	0	62	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0
ASV_648	31	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
ASV_649	0	0	0	0	0	0	0	27	0	0	7	0	0	0	0	0	0	0	4	0	0	0	4	29	0	0	0
ASV_650	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_651	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0
ASV_653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0
ASV_654	28	0	0	0	0	16	0	17	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_655	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_656	0	0	0	0	0	9	0	0	0	0	27	0	0	11	0	0	0	0	11	4	0	8	0	0	0	0	0
ASV_657	0	0	0	0	0	0	0	0	34	0	0	0	0	14	0	0	0	0	0	22	0	0	0	0	0	0	0
ASV_658	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	3	0	0	0	18	2	21	0	2	0	0	4
ASV_659	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0
ASV_660	0	2	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_661	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0
ASV_663	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_664	0	0	0	0	0	24	0	0	0	0	8	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	22
ASV_665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0
ASV_666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0
ASV_667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0
ASV_668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0
ASV_669	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
ASV_670	0	0	0	42	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	7	0
ASV_671	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_672	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	41
ASV_673	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_674	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0
ASV_676	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_677	0	0	0	0	38	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
ASV_678	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_679	0	0	14	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0
ASV_680	0	0	3	9	4	0	5	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	24	0	0	4
ASV_681	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_682	0	0	0	0	0	0	35	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_683	0	0	0	52	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_684	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0
ASV_685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0
ASV_686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	20	0	12	0	0	12
ASV_687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0
ASV_688	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_689	0	0	0	0	0	0	0	0	22	0	0	12	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0
ASV_690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	58	0
ASV_691	0	17	7	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	25	0	0	0	0	0	5	0
ASV_692	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	14	0
ASV_693	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_694	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_695	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	3	16	0	12	0	0	12
ASV_696	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_697	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	20	0	0	0	0
ASV_698	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_699	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	33	0	0
ASV_701	7	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_702	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0
ASV_704	0	15	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
ASV_705	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	26	0	0	11	0	0
ASV_706	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	26	0	0	0	0	0
ASV_707	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_708	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
ASV_709	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0	0	0	0
ASV_710	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0
ASV_712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0
ASV_713	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_714	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_715	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_716	0	0	0	0	0	0	0	0	0	15	0	21	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
ASV_717	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0
ASV_719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0
ASV_720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0
ASV_721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55
ASV_722	0	0	0	0	24	16	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0
ASV_723	0	0	0	0	0	0	19	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_724	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0
ASV_726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0
ASV_727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0
ASV_728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54
ASV_729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0
ASV_730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0
ASV_731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0
ASV_732	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
ASV_733	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0
ASV_735	11	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0
ASV_737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0
ASV_738	31	0	0	0	9	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_739	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	3	0	9	2	16	0	2	0
ASV_740	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0
ASV_741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0
ASV_742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0
ASV_743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0
ASV_744	41	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_745	0	0	0	4	0	0	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	16	0	0	0	0	12
ASV_746	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	0	0	0
ASV_747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0
ASV_748	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	9	0	14	5	0
ASV_749	0	19	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_750	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	14	0
ASV_751	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
ASV_752	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0
ASV_754	4	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0
ASV_755	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0
ASV_756	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV_757	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_758	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0
ASV_759	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	15	0	12	0	0	0	0
ASV_760	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	26	0	0	0	0	0	0
ASV_762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0
ASV_763	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_764	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0
ASV_766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0
ASV_767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	33	0
ASV_768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
ASV_769	8	15	0	0	8	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
ASV_770	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_771	20	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_772	0	0	10	18	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ASV_773	0	0	0	0	0	0	37	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_774	0	0	0	0	0	0	0	0	11	11	0	0	0	0	16	0	0	0	0	0	0	0	0	7	0	0	0
ASV_775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0
ASV_776	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_777	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_778	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_779	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_780	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_781	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_782	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0
ASV_783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0
ASV_784	0	15	0	0	0	0	2	0	0	0	3	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0
ASV_785	0	5	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	14	3	0	0	0	0	0	13
ASV_786	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_787	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0
ASV_789	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_790	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_791	0	0	0	0	0	0	8	0	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	8	13	0
ASV_792	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	3	7	0	0	7	0	0	6	12	0	0	0
ASV_793	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_794	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_795	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
ASV_796	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_797	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_798	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0
ASV_800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0
ASV_801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	25	0	0
ASV_802	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_803	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	0	0	0	5	0	17	0	0	0	0	0
ASV_804	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_805	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_806	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	12	0	0	0	0	0	3	0
ASV_807	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_808	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
ASV_809	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0
ASV_811	0	7	0	0	5	0	0	7	0	0	0	0	0	0	0	3	0	0	0	0	0	15	0	0	0	0	0
