Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,external_id,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_Name,Scientific_Name,SRA Study,Submitter_Id
ERR3610729,AMPLICON,402,48973650,PRJEB35028,SAMEA6107184,20608661,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:41Z,ERX3606236,SAMEA6107184,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:41Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:19:00Z,1,SAMEA6107184,e-CD_25,gut metagenome,ERP118018,e-CD_25
ERR3610730,AMPLICON,402,52100406,PRJEB35028,SAMEA6107185,21643538,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:49Z,ERX3606237,SAMEA6107185,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:49Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:20:00Z,1,SAMEA6107185,e-CD_26,gut metagenome,ERP118018,e-CD_26
ERR3610731,AMPLICON,402,47426352,PRJEB35028,SAMEA6107186,19462377,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:51Z,ERX3606238,SAMEA6107186,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:51Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:20:00Z,1,SAMEA6107186,e-CD_27,gut metagenome,ERP118018,e-CD_27
ERR3610732,AMPLICON,402,38023572,PRJEB35028,SAMEA6107187,18073570,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606239,SAMEA6107187,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:20:00Z,1,SAMEA6107187,e-CD_28,gut metagenome,ERP118018,e-CD_28
ERR3610733,AMPLICON,402,49186308,PRJEB35028,SAMEA6107188,21032023,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606240,SAMEA6107188,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:20:00Z,1,SAMEA6107188,e-CD_29,gut metagenome,ERP118018,e-CD_29
ERR3610734,AMPLICON,402,69558864,PRJEB35028,SAMEA6107189,29584262,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606241,SAMEA6107189,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:21:00Z,1,SAMEA6107189,e-CD_30,gut metagenome,ERP118018,e-CD_30
ERR3610735,AMPLICON,402,46449090,PRJEB35028,SAMEA6107190,19216986,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606242,SAMEA6107190,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:21:00Z,1,SAMEA6107190,PAI-CD_01,gut metagenome,ERP118018,PAI-CD_01
ERR3610736,AMPLICON,402,39184548,PRJEB35028,SAMEA6107191,16219210,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606243,SAMEA6107191,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:21:00Z,1,SAMEA6107191,PAI-CD_02,gut metagenome,ERP118018,PAI-CD_02
ERR3610737,AMPLICON,402,47815488,PRJEB35028,SAMEA6107192,20008823,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606244,SAMEA6107192,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:19:00Z,1,SAMEA6107192,PAI-CD_03,gut metagenome,ERP118018,PAI-CD_03
ERR3610738,AMPLICON,402,44881692,PRJEB35028,SAMEA6107193,18601827,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606245,SAMEA6107193,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:20:00Z,1,SAMEA6107193,PAI-CD_04,gut metagenome,ERP118018,PAI-CD_04
ERR3610739,AMPLICON,402,46097340,PRJEB35028,SAMEA6107194,19212653,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606246,SAMEA6107194,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:20:00Z,1,SAMEA6107194,PAI-CD_05,gut metagenome,ERP118018,PAI-CD_05
ERR3610740,AMPLICON,402,40721394,PRJEB35028,SAMEA6107195,16976547,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606247,SAMEA6107195,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:20:00Z,1,SAMEA6107195,PAI-CD_06,gut metagenome,ERP118018,PAI-CD_06
ERR3610741,AMPLICON,402,46340952,PRJEB35028,SAMEA6107196,19629504,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606248,SAMEA6107196,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:24:00Z,1,SAMEA6107196,PAI-CD_07,gut metagenome,ERP118018,PAI-CD_07
ERR3610742,AMPLICON,402,29136960,PRJEB35028,SAMEA6107197,12035407,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606249,SAMEA6107197,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:25:00Z,1,SAMEA6107197,PAI-CD_08,gut metagenome,ERP118018,PAI-CD_08
ERR3610743,AMPLICON,402,25921362,PRJEB35028,SAMEA6107198,10905410,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606250,SAMEA6107198,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:25:00Z,1,SAMEA6107198,PAI-CD_09,gut metagenome,ERP118018,PAI-CD_09
ERR3610744,AMPLICON,402,17770812,PRJEB35028,SAMEA6107199,7461404,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606251,SAMEA6107199,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:20:00Z,1,SAMEA6107199,PAI-CD_10,gut metagenome,ERP118018,PAI-CD_10
ERR3610745,AMPLICON,402,27292584,PRJEB35028,SAMEA6107200,11282712,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606252,SAMEA6107200,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:20:00Z,1,SAMEA6107200,PAI-CD_11,gut metagenome,ERP118018,PAI-CD_11
ERR3610746,AMPLICON,402,27622626,PRJEB35028,SAMEA6107201,11722284,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606253,SAMEA6107201,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:27:00Z,1,SAMEA6107201,PAI-CD_12,gut metagenome,ERP118018,PAI-CD_12
ERR3610747,AMPLICON,402,19527150,PRJEB35028,SAMEA6107202,8310204,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606254,SAMEA6107202,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:28:00Z,1,SAMEA6107202,PAI-CD_13,gut metagenome,ERP118018,PAI-CD_13
ERR3610748,AMPLICON,402,21833022,PRJEB35028,SAMEA6107203,9060965,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606255,SAMEA6107203,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:29:00Z,1,SAMEA6107203,PAI-CD_14,gut metagenome,ERP118018,PAI-CD_14
ERR3610749,AMPLICON,402,23830560,PRJEB35028,SAMEA6107204,9992115,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606256,SAMEA6107204,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:29:00Z,1,SAMEA6107204,PAI-CD_15,gut metagenome,ERP118018,PAI-CD_15
ERR3610750,AMPLICON,402,22728678,PRJEB35028,SAMEA6107205,9440020,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606257,SAMEA6107205,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:30:00Z,1,SAMEA6107205,PAI-CD_16,gut metagenome,ERP118018,PAI-CD_16
ERR3610751,AMPLICON,402,35489364,PRJEB35028,SAMEA6107206,14802537,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606258,SAMEA6107206,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:30:00Z,1,SAMEA6107206,PAI-CD_17,gut metagenome,ERP118018,PAI-CD_17
ERR3610752,AMPLICON,402,16426122,PRJEB35028,SAMEA6107207,6899034,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606259,SAMEA6107207,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:30:00Z,1,SAMEA6107207,PAI-CD_18,gut metagenome,ERP118018,PAI-CD_18
ERR3610753,AMPLICON,402,18947064,PRJEB35028,SAMEA6107208,7970197,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606260,SAMEA6107208,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:31:00Z,1,SAMEA6107208,PAI-CD_19,gut metagenome,ERP118018,PAI-CD_19
ERR3610754,AMPLICON,402,27900408,PRJEB35028,SAMEA6107209,11560634,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:18:53Z,ERX3606261,SAMEA6107209,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:18:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:31:00Z,1,SAMEA6107209,PAI-CD_20,gut metagenome,ERP118018,PAI-CD_20
