ASV_ID	ZP0371	ZP0395	ZP0396	ZP0399	ZP0458
ASV_1	0	83	108	0	0
ASV_2	136	0	0	0	33
ASV_3	0	0	92	0	76
ASV_4	0	0	104	0	63
ASV_5	68	0	32	0	53
ASV_6	0	0	143	0	0
ASV_7	0	0	130	0	13
ASV_8	0	59	83	0	0
ASV_9	0	0	136	0	0
ASV_10	0	0	0	0	132
ASV_11	0	0	36	0	95
ASV_12	0	0	0	110	14
ASV_13	0	0	119	0	0
ASV_14	0	0	119	0	0
ASV_15	0	105	0	0	13
ASV_16	0	0	118	0	0
ASV_17	105	0	0	0	12
ASV_18	110	0	0	0	0
ASV_19	0	0	110	0	0
ASV_20	0	109	0	0	0
ASV_21	0	51	0	41	15
ASV_22	0	106	0	0	0
ASV_23	0	0	105	0	0
ASV_24	0	0	104	0	0
ASV_25	0	0	0	0	104
ASV_26	103	0	0	0	0
ASV_27	0	0	0	88	15
ASV_28	0	102	0	0	0
ASV_29	0	45	7	50	0
ASV_30	0	0	0	101	0
ASV_31	0	0	0	0	101
ASV_32	0	99	0	0	0
ASV_33	0	0	0	0	99
ASV_34	0	95	0	0	0
ASV_35	0	94	0	0	0
ASV_36	0	94	0	0	0
ASV_37	0	53	41	0	0
ASV_38	0	0	0	0	94
ASV_39	46	0	8	0	38
ASV_40	0	0	0	92	0
ASV_41	0	0	0	0	92
ASV_42	91	0	0	0	0
ASV_43	0	91	0	0	0
ASV_44	18	0	35	0	37
ASV_45	0	0	0	90	0
ASV_46	0	0	0	43	47
ASV_47	0	0	0	0	90
ASV_48	88	0	0	0	0
ASV_49	0	0	87	0	0
ASV_50	0	86	0	0	0
ASV_51	85	0	0	0	0
ASV_52	56	29	0	0	0
ASV_53	23	19	12	0	31
ASV_54	0	85	0	0	0
ASV_55	0	0	85	0	0
ASV_56	0	84	0	0	0
ASV_57	0	84	0	0	0
ASV_58	0	60	0	0	24
ASV_59	0	0	0	49	35
ASV_60	0	83	0	0	0
ASV_61	0	83	0	0	0
ASV_62	0	24	0	39	20
ASV_63	0	17	49	0	17
ASV_64	0	13	0	0	70
ASV_65	0	0	83	0	0
ASV_66	0	0	0	0	83
ASV_67	0	82	0	0	0
ASV_68	60	21	0	0	0
ASV_69	11	0	32	0	38
ASV_70	0	81	0	0	0
ASV_71	0	0	0	0	81
ASV_72	65	0	0	0	15
ASV_73	0	30	0	34	16
ASV_74	0	0	80	0	0
ASV_75	0	0	0	80	0
ASV_76	0	0	0	80	0
ASV_77	13	0	41	0	25
ASV_78	0	79	0	0	0
ASV_79	0	79	0	0	0
ASV_80	0	27	0	38	14
ASV_81	0	24	0	44	11
ASV_82	0	21	43	0	15
ASV_83	0	0	79	0	0
ASV_84	49	29	0	0	0
ASV_85	0	0	78	0	0
ASV_86	16	0	23	0	38
ASV_87	0	23	0	37	17
ASV_88	0	22	0	41	14
ASV_89	0	0	31	0	46
ASV_90	0	0	0	77	0
ASV_91	0	0	0	0	77
ASV_92	0	0	0	0	77
ASV_93	13	0	36	0	27
ASV_94	13	0	25	0	38
ASV_95	9	0	31	0	36
ASV_96	0	76	0	0	0
ASV_97	0	0	76	0	0
ASV_98	0	0	0	0	76
ASV_99	75	0	0	0	0
ASV_100	75	0	0	0	0
ASV_101	0	21	0	41	13
ASV_102	0	74	0	0	0
ASV_103	0	74	0	0	0
ASV_104	0	74	0	0	0
ASV_105	0	31	0	28	15
ASV_106	0	0	74	0	0
ASV_107	0	0	74	0	0
ASV_108	12	0	22	0	39
ASV_109	0	73	0	0	0
ASV_110	0	30	0	28	15
ASV_111	0	6	67	0	0
ASV_112	0	0	73	0	0
ASV_113	0	0	0	73	0
ASV_114	72	0	0	0	0
ASV_115	34	38	0	0	0
ASV_116	17	0	27	0	28
ASV_117	14	0	22	0	36
ASV_118	0	72	0	0	0
ASV_119	0	34	0	30	8
ASV_120	0	0	10	40	22
ASV_121	0	45	18	0	8
ASV_122	0	0	6	47	18
ASV_123	70	0	0	0	0
ASV_124	0	70	0	0	0
ASV_125	0	13	21	0	36
ASV_126	0	0	0	0	70
ASV_127	0	69	0	0	0
ASV_128	0	69	0	0	0
ASV_129	68	0	0	0	0
ASV_130	0	68	0	0	0
ASV_131	0	0	68	0	0
ASV_132	0	0	68	0	0
ASV_133	0	0	68	0	0
ASV_134	0	0	0	0	68
ASV_135	0	0	0	0	68
ASV_136	0	37	0	0	30
ASV_137	0	0	0	0	67
ASV_138	66	0	0	0	0
ASV_139	66	0	0	0	0
ASV_140	16	0	20	0	30
ASV_141	0	66	0	0	0
ASV_142	0	66	0	0	0
ASV_143	0	16	10	0	40
ASV_144	0	0	0	0	66
ASV_145	0	0	0	0	66
ASV_146	0	0	0	0	66
ASV_147	0	0	0	0	66
ASV_148	17	0	20	0	28
ASV_149	0	65	0	0	0
ASV_150	0	65	0	0	0
ASV_151	0	25	0	22	18
ASV_152	0	21	0	25	19
ASV_153	0	9	23	0	33
ASV_154	0	0	65	0	0
ASV_155	0	0	65	0	0
ASV_156	0	0	0	65	0
ASV_157	0	0	0	0	65
ASV_158	0	64	0	0	0
ASV_159	0	64	0	0	0
ASV_160	0	0	64	0	0
ASV_161	0	0	64	0	0
ASV_162	0	0	64	0	0
ASV_163	63	0	0	0	0
ASV_164	63	0	0	0	0
ASV_165	63	0	0	0	0
ASV_166	5	46	12	0	0
ASV_167	0	63	0	0	0
ASV_168	0	63	0	0	0
ASV_169	0	0	63	0	0
ASV_170	0	0	63	0	0
ASV_171	0	0	63	0	0
ASV_172	0	0	63	0	0
ASV_173	0	0	4	43	16
ASV_174	0	0	0	0	63
ASV_175	62	0	0	0	0
ASV_176	12	0	25	0	25
ASV_177	7	0	24	0	31
ASV_178	6	0	28	0	28
ASV_179	0	62	0	0	0
ASV_180	0	62	0	0	0
ASV_181	0	62	0	0	0
ASV_182	0	0	62	0	0
ASV_183	0	0	0	62	0
ASV_184	26	0	35	0	0
ASV_185	6	44	11	0	0
ASV_186	0	61	0	0	0
ASV_187	0	18	16	0	27
ASV_188	0	0	61	0	0
ASV_189	0	0	61	0	0
ASV_190	0	0	0	61	0
ASV_191	17	0	13	0	30
ASV_192	10	0	19	0	31
ASV_193	0	60	0	0	0
ASV_194	0	60	0	0	0
ASV_195	0	0	0	60	0
ASV_196	0	0	0	0	60
ASV_197	59	0	0	0	0
ASV_198	59	0	0	0	0
ASV_199	7	0	28	0	24
ASV_200	0	59	0	0	0
ASV_201	0	59	0	0	0
ASV_202	0	18	0	28	13
ASV_203	0	0	0	59	0
ASV_204	0	0	0	40	19
ASV_205	0	0	0	0	59
ASV_206	0	0	0	0	59
ASV_207	58	0	0	0	0
ASV_208	0	58	0	0	0
ASV_209	0	0	58	0	0
ASV_210	0	0	58	0	0
ASV_211	0	0	58	0	0
ASV_212	0	0	0	58	0
ASV_213	0	0	0	58	0
ASV_214	0	0	0	0	58
ASV_215	12	34	11	0	0
ASV_216	0	0	0	0	57
ASV_217	56	0	0	0	0
ASV_218	56	0	0	0	0
ASV_219	0	56	0	0	0
ASV_220	0	56	0	0	0
ASV_221	0	0	0	56	0
ASV_222	0	0	0	0	56
ASV_223	55	0	0	0	0
ASV_224	55	0	0	0	0
ASV_225	55	0	0	0	0
ASV_226	33	9	13	0	0
ASV_227	11	0	20	0	24
ASV_228	0	55	0	0	0
ASV_229	0	55	0	0	0
ASV_230	0	55	0	0	0
ASV_231	0	0	55	0	0
ASV_232	38	4	12	0	0
ASV_233	7	0	22	0	25
ASV_234	0	54	0	0	0
ASV_235	0	12	14	0	28
ASV_236	0	0	54	0	0
ASV_237	0	0	54	0	0
ASV_238	0	0	54	0	0
ASV_239	0	0	54	0	0
ASV_240	0	53	0	0	0
ASV_241	0	53	0	0	0
ASV_242	0	18	0	26	9
ASV_243	52	0	0	0	0
ASV_244	9	35	8	0	0
ASV_245	0	52	0	0	0
ASV_246	0	52	0	0	0
ASV_247	0	52	0	0	0
ASV_248	0	0	52	0	0
ASV_249	0	0	52	0	0
ASV_250	0	0	52	0	0
ASV_251	0	0	0	52	0
ASV_252	0	0	0	52	0
ASV_253	0	51	0	0	0
ASV_254	0	51	0	0	0
ASV_255	0	0	51	0	0
ASV_256	0	0	51	0	0
ASV_257	0	0	51	0	0
ASV_258	50	0	0	0	0
ASV_259	50	0	0	0	0
ASV_260	50	0	0	0	0
ASV_261	9	35	6	0	0
ASV_262	0	0	50	0	0
ASV_263	0	0	50	0	0
ASV_264	0	0	50	0	0
ASV_265	0	0	50	0	0
ASV_266	0	0	0	50	0
ASV_267	0	0	0	0	50
ASV_268	49	0	0	0	0
ASV_269	7	32	10	0	0
ASV_270	0	49	0	0	0
ASV_271	0	49	0	0	0
ASV_272	0	14	15	0	20
ASV_273	0	5	12	0	32
ASV_274	0	0	49	0	0
ASV_275	0	0	0	49	0
ASV_276	0	0	0	49	0
ASV_277	48	0	0	0	0
ASV_278	48	0	0	0	0
ASV_279	48	0	0	0	0
ASV_280	48	0	0	0	0
ASV_281	17	7	10	0	14
ASV_282	0	48	0	0	0
ASV_283	0	9	7	0	32
ASV_284	0	0	48	0	0
ASV_285	0	0	0	48	0
ASV_286	0	0	0	48	0
ASV_287	0	0	0	48	0
ASV_288	0	0	0	0	48
ASV_289	0	0	0	0	48
ASV_290	47	0	0	0	0
ASV_291	0	47	0	0	0
ASV_292	0	47	0	0	0
ASV_293	0	0	47	0	0
ASV_294	0	0	0	0	47
ASV_295	46	0	0	0	0
ASV_296	46	0	0	0	0
ASV_297	5	29	12	0	0
ASV_298	0	46	0	0	0
ASV_299	0	46	0	0	0
ASV_300	0	0	46	0	0
ASV_301	0	0	0	46	0
ASV_302	0	0	0	46	0
ASV_303	0	0	0	46	0
ASV_304	0	0	0	46	0
ASV_305	0	0	0	0	46
ASV_306	0	0	0	0	46
ASV_307	45	0	0	0	0
ASV_308	11	31	3	0	0
ASV_309	0	45	0	0	0
ASV_310	0	0	0	45	0
ASV_311	0	0	0	45	0
ASV_312	0	0	0	45	0
ASV_313	0	0	0	0	45
ASV_314	44	0	0	0	0
ASV_315	0	44	0	0	0
ASV_316	0	44	0	0	0
ASV_317	0	44	0	0	0
ASV_318	0	10	10	0	24
ASV_319	0	2	13	0	29
ASV_320	0	0	44	0	0
ASV_321	0	0	35	0	9
ASV_322	0	0	0	44	0
ASV_323	0	0	0	44	0
ASV_324	0	0	0	44	0
ASV_325	0	0	0	0	44
ASV_326	0	0	0	0	44
ASV_327	0	0	0	0	44
ASV_328	0	43	0	0	0
ASV_329	0	43	0	0	0
ASV_330	0	43	0	0	0
ASV_331	0	43	0	0	0
ASV_332	0	43	0	0	0
ASV_333	0	0	43	0	0
ASV_334	0	0	43	0	0
ASV_335	0	0	43	0	0
ASV_336	0	0	43	0	0
ASV_337	0	0	0	43	0
ASV_338	0	0	0	0	43
ASV_339	42	0	0	0	0
ASV_340	0	42	0	0	0
ASV_341	0	5	13	0	24
ASV_342	0	0	42	0	0
ASV_343	0	0	42	0	0
ASV_344	0	0	0	42	0
ASV_345	0	0	0	42	0
ASV_346	41	0	0	0	0
ASV_347	19	0	22	0	0
ASV_348	0	41	0	0	0
ASV_349	0	41	0	0	0
ASV_350	0	41	0	0	0
ASV_351	0	0	41	0	0
ASV_352	0	0	41	0	0
ASV_353	0	0	41	0	0
ASV_354	0	0	16	8	17
ASV_355	0	0	0	41	0
ASV_356	0	0	0	41	0
ASV_357	40	0	0	0	0
ASV_358	0	20	0	0	20
ASV_359	0	0	40	0	0
ASV_360	0	0	40	0	0
ASV_361	0	0	40	0	0
ASV_362	0	0	0	40	0
ASV_363	0	0	0	40	0
ASV_364	0	0	0	40	0
ASV_365	0	0	0	0	40
ASV_366	39	0	0	0	0
ASV_367	0	39	0	0	0
ASV_368	0	39	0	0	0
ASV_369	0	39	0	0	0
ASV_370	0	14	0	16	9
ASV_371	0	0	39	0	0
ASV_372	0	0	0	39	0
ASV_373	0	0	0	0	39
ASV_374	38	0	0	0	0
ASV_375	38	0	0	0	0
ASV_376	38	0	0	0	0
ASV_377	38	0	0	0	0
ASV_378	0	38	0	0	0
ASV_379	0	18	20	0	0
ASV_380	0	0	38	0	0
ASV_381	0	0	38	0	0
ASV_382	0	0	38	0	0
ASV_383	0	0	38	0	0
ASV_384	0	0	0	38	0
ASV_385	0	0	0	38	0
ASV_386	0	0	0	0	38
ASV_387	0	0	0	0	38
ASV_388	16	0	21	0	0
ASV_389	0	37	0	0	0
ASV_390	0	37	0	0	0
ASV_391	0	0	37	0	0
ASV_392	0	0	37	0	0
ASV_393	0	0	0	37	0
ASV_394	0	0	0	0	37
ASV_395	0	0	0	0	37
ASV_396	7	27	2	0	0
ASV_397	0	36	0	0	0
ASV_398	0	36	0	0	0
ASV_399	0	36	0	0	0
ASV_400	0	36	0	0	0
ASV_401	0	36	0	0	0
ASV_402	0	0	36	0	0
ASV_403	0	0	0	36	0
ASV_404	0	0	0	36	0
ASV_405	0	0	0	36	0
ASV_406	35	0	0	0	0
ASV_407	23	0	0	0	12
ASV_408	21	0	14	0	0
ASV_409	0	35	0	0	0
ASV_410	0	35	0	0	0
ASV_411	0	17	0	0	18
ASV_412	0	0	0	35	0
ASV_413	0	0	0	35	0
ASV_414	0	0	0	0	35
ASV_415	0	0	0	0	35
ASV_416	0	0	0	0	35
ASV_417	0	0	0	0	35
ASV_418	15	0	19	0	0
ASV_419	14	0	20	0	0
ASV_420	5	25	4	0	0
ASV_421	0	34	0	0	0
ASV_422	0	34	0	0	0
ASV_423	0	34	0	0	0
ASV_424	0	34	0	0	0
ASV_425	0	0	34	0	0
ASV_426	0	0	0	34	0
ASV_427	0	0	0	34	0
ASV_428	0	0	0	0	34
ASV_429	0	0	0	0	34
ASV_430	33	0	0	0	0
ASV_431	0	33	0	0	0
ASV_432	0	33	0	0	0
ASV_433	0	33	0	0	0
ASV_434	0	33	0	0	0
ASV_435	0	0	33	0	0
ASV_436	0	0	33	0	0
ASV_437	0	0	33	0	0
ASV_438	0	0	0	0	33
ASV_439	32	0	0	0	0
ASV_440	17	0	15	0	0
ASV_441	0	32	0	0	0
ASV_442	0	32	0	0	0
ASV_443	0	32	0	0	0
ASV_444	0	0	32	0	0
ASV_445	0	0	32	0	0
ASV_446	0	0	32	0	0
ASV_447	0	0	0	32	0
ASV_448	0	0	0	0	32
ASV_449	0	0	0	0	32
ASV_450	31	0	0	0	0
ASV_451	31	0	0	0	0
ASV_452	31	0	0	0	0
ASV_453	15	0	16	0	0
ASV_454	0	31	0	0	0
ASV_455	0	31	0	0	0
ASV_456	0	31	0	0	0
ASV_457	0	31	0	0	0
ASV_458	0	0	31	0	0
ASV_459	0	0	31	0	0
ASV_460	0	0	31	0	0
ASV_461	0	0	31	0	0
ASV_462	0	0	31	0	0
ASV_463	0	0	0	31	0
ASV_464	0	0	0	0	31
ASV_465	0	0	0	0	31
ASV_466	0	0	0	0	31
ASV_467	30	0	0	0	0
ASV_468	15	0	15	0	0
ASV_469	0	30	0	0	0
ASV_470	0	30	0	0	0
ASV_471	0	0	0	30	0
ASV_472	29	0	0	0	0
ASV_473	29	0	0	0	0
ASV_474	0	29	0	0	0
ASV_475	0	29	0	0	0
ASV_476	0	29	0	0	0
ASV_477	0	0	29	0	0
ASV_478	0	0	29	0	0
ASV_479	0	0	0	29	0
ASV_480	13	0	15	0	0
ASV_481	0	28	0	0	0
ASV_482	0	28	0	0	0
ASV_483	0	18	10	0	0
ASV_484	0	0	28	0	0
ASV_485	0	0	28	0	0
