ASV_ID	ZP0371	ZP0395	ZP0396	ZP0399	ZP0458
ASV_486	0	0	28	0	0
ASV_487	0	0	28	0	0
ASV_488	0	0	0	28	0
ASV_489	0	0	0	28	0
ASV_490	0	0	0	28	0
ASV_491	0	0	0	0	28
ASV_492	0	0	0	0	28
ASV_493	0	0	0	0	28
ASV_494	0	0	0	0	28
ASV_495	0	0	0	0	28
ASV_496	0	0	0	0	28
ASV_497	0	27	0	0	0
ASV_498	0	27	0	0	0
ASV_499	0	27	0	0	0
ASV_500	0	27	0	0	0
ASV_501	0	27	0	0	0
ASV_502	0	0	27	0	0
ASV_503	0	0	27	0	0
ASV_504	0	0	27	0	0
ASV_505	0	0	0	27	0
ASV_506	0	0	0	27	0
ASV_507	0	0	0	0	27
ASV_508	0	0	0	0	27
ASV_509	0	26	0	0	0
ASV_510	0	26	0	0	0
ASV_511	0	26	0	0	0
ASV_512	0	0	26	0	0
ASV_513	0	0	26	0	0
ASV_514	0	0	26	0	0
ASV_515	0	0	26	0	0
ASV_516	0	0	26	0	0
ASV_517	0	0	12	0	14
ASV_518	0	0	0	26	0
ASV_519	0	0	0	0	26
ASV_520	0	0	0	0	26
ASV_521	25	0	0	0	0
ASV_522	0	25	0	0	0
ASV_523	0	25	0	0	0
ASV_524	0	25	0	0	0
ASV_525	0	0	25	0	0
ASV_526	0	0	25	0	0
ASV_527	0	0	25	0	0
ASV_528	0	0	25	0	0
ASV_529	0	0	25	0	0
ASV_530	0	0	25	0	0
ASV_531	0	0	0	25	0
ASV_532	0	0	0	25	0
ASV_533	0	0	0	25	0
ASV_534	0	0	0	0	25
ASV_535	0	0	0	0	25
ASV_536	0	0	0	0	25
ASV_537	0	0	0	0	25
ASV_538	24	0	0	0	0
ASV_539	24	0	0	0	0
ASV_540	24	0	0	0	0
ASV_541	24	0	0	0	0
ASV_542	12	0	12	0	0
ASV_543	0	24	0	0	0
ASV_544	0	24	0	0	0
ASV_545	0	24	0	0	0
ASV_546	0	24	0	0	0
ASV_547	0	24	0	0	0
ASV_548	0	0	24	0	0
ASV_549	0	0	0	24	0
ASV_550	0	0	0	0	24
ASV_551	0	0	0	0	24
ASV_552	0	0	0	0	24
ASV_553	0	0	0	0	24
ASV_554	0	0	0	0	24
ASV_555	0	0	0	0	24
ASV_556	23	0	0	0	0
ASV_557	0	23	0	0	0
ASV_558	0	23	0	0	0
ASV_559	0	23	0	0	0
ASV_560	0	23	0	0	0
ASV_561	0	15	8	0	0
ASV_562	0	0	23	0	0
ASV_563	0	0	23	0	0
ASV_564	0	0	23	0	0
ASV_565	0	0	10	0	13
ASV_566	0	0	0	0	23
ASV_567	0	0	0	0	23
ASV_568	0	0	0	0	23
ASV_569	0	0	0	0	23
ASV_570	0	0	0	0	23
ASV_571	0	22	0	0	0
ASV_572	0	22	0	0	0
ASV_573	0	22	0	0	0
ASV_574	0	22	0	0	0
ASV_575	0	22	0	0	0
ASV_576	0	22	0	0	0
ASV_577	0	22	0	0	0
ASV_578	0	0	22	0	0
ASV_579	0	0	22	0	0
ASV_580	0	0	22	0	0
ASV_581	0	0	22	0	0
ASV_582	0	0	22	0	0
ASV_583	0	0	0	22	0
ASV_584	0	0	0	22	0
ASV_585	0	0	0	22	0
ASV_586	0	0	0	22	0
ASV_587	0	0	0	0	22
ASV_588	21	0	0	0	0
ASV_589	12	0	9	0	0
ASV_590	10	0	11	0	0
ASV_591	0	21	0	0	0
ASV_592	0	21	0	0	0
ASV_593	0	21	0	0	0
ASV_594	0	21	0	0	0
ASV_595	0	21	0	0	0
ASV_596	0	21	0	0	0
ASV_597	0	21	0	0	0
ASV_598	0	21	0	0	0
ASV_599	0	21	0	0	0
ASV_600	0	0	21	0	0
ASV_601	0	0	21	0	0
ASV_602	0	0	21	0	0
ASV_603	0	0	21	0	0
ASV_604	0	0	0	0	21
ASV_605	0	0	0	0	21
ASV_606	0	0	0	0	21
ASV_607	0	0	0	0	21
ASV_608	0	0	0	0	21
ASV_609	0	20	0	0	0
ASV_610	0	20	0	0	0
ASV_611	0	20	0	0	0
ASV_612	0	20	0	0	0
ASV_613	0	0	20	0	0
ASV_614	0	0	20	0	0
ASV_615	0	0	20	0	0
ASV_616	0	0	20	0	0
ASV_617	0	0	20	0	0
ASV_618	0	0	0	20	0
ASV_619	0	0	0	0	20
ASV_620	0	0	0	0	20
ASV_621	0	0	0	0	20
ASV_622	0	0	0	0	20
ASV_623	0	0	0	0	20
ASV_624	0	0	0	0	20
ASV_625	0	0	0	0	20
ASV_626	19	0	0	0	0
ASV_627	0	19	0	0	0
ASV_628	0	19	0	0	0
ASV_629	0	19	0	0	0
ASV_630	0	19	0	0	0
ASV_631	0	0	19	0	0
ASV_632	0	0	19	0	0
ASV_633	0	0	19	0	0
ASV_634	0	0	0	19	0
ASV_635	0	0	0	0	19
ASV_636	0	0	0	0	19
ASV_637	0	0	0	0	19
ASV_638	0	0	0	0	19
ASV_639	0	0	0	0	19
ASV_640	0	0	0	0	19
ASV_641	0	0	0	0	19
ASV_642	0	0	0	0	19
ASV_643	0	0	0	0	19
ASV_644	0	0	0	0	19
ASV_645	0	0	0	0	19
ASV_646	18	0	0	0	0
ASV_647	0	18	0	0	0
ASV_648	0	18	0	0	0
ASV_649	0	18	0	0	0
ASV_650	0	18	0	0	0
ASV_651	0	18	0	0	0
ASV_652	0	18	0	0	0
ASV_653	0	18	0	0	0
ASV_654	0	0	18	0	0
ASV_655	0	0	18	0	0
ASV_656	0	0	18	0	0
ASV_657	0	0	0	18	0
ASV_658	0	0	0	0	18
ASV_659	0	0	0	0	18
ASV_660	0	0	0	0	18
ASV_661	0	0	0	0	18
ASV_662	0	0	0	0	18
ASV_663	0	0	0	0	18
ASV_664	0	0	0	0	18
ASV_665	0	0	0	0	18
ASV_666	0	0	0	0	18
ASV_667	0	0	0	0	18
ASV_668	0	0	0	0	18
ASV_669	0	0	0	0	18
ASV_670	0	0	0	0	18
ASV_671	0	17	0	0	0
ASV_672	0	0	17	0	0
ASV_673	0	0	17	0	0
ASV_674	0	0	17	0	0
ASV_675	0	0	17	0	0
ASV_676	0	0	17	0	0
ASV_677	0	0	0	0	17
ASV_678	0	0	0	0	17
ASV_679	0	0	0	0	17
ASV_680	0	0	0	0	17
ASV_681	0	0	0	0	17
ASV_682	0	0	0	0	17
ASV_683	0	0	0	0	17
ASV_684	0	0	0	0	17
ASV_685	16	0	0	0	0
ASV_686	0	16	0	0	0
ASV_687	0	16	0	0	0
ASV_688	0	16	0	0	0
ASV_689	0	16	0	0	0
ASV_690	0	16	0	0	0
ASV_691	0	16	0	0	0
ASV_692	0	16	0	0	0
ASV_693	0	16	0	0	0
ASV_694	0	16	0	0	0
ASV_695	0	16	0	0	0
ASV_696	0	16	0	0	0
ASV_697	0	16	0	0	0
ASV_698	0	16	0	0	0
ASV_699	0	16	0	0	0
ASV_700	0	16	0	0	0
ASV_701	0	0	16	0	0
ASV_702	0	0	16	0	0
ASV_703	0	0	16	0	0
ASV_704	0	0	16	0	0
ASV_705	0	0	16	0	0
ASV_706	0	0	0	0	16
ASV_707	0	0	0	0	16
ASV_708	15	0	0	0	0
ASV_709	0	15	0	0	0
ASV_710	0	15	0	0	0
ASV_711	0	15	0	0	0
ASV_712	0	15	0	0	0
ASV_713	0	15	0	0	0
ASV_714	0	15	0	0	0
ASV_715	0	15	0	0	0
ASV_716	0	15	0	0	0
ASV_717	0	15	0	0	0
ASV_718	0	15	0	0	0
ASV_719	0	15	0	0	0
ASV_720	0	0	15	0	0
ASV_721	0	0	0	0	15
ASV_722	0	0	0	0	15
ASV_723	0	0	0	0	15
ASV_724	0	0	0	0	15
ASV_725	0	0	0	0	15
ASV_726	0	0	0	0	15
ASV_727	0	0	0	0	15
ASV_728	0	0	0	0	15
ASV_729	0	0	0	0	15
ASV_730	0	0	0	0	15
ASV_731	0	0	0	0	15
ASV_732	0	0	0	0	15
ASV_733	0	0	0	0	15
ASV_734	0	0	0	0	15
ASV_735	0	0	0	0	15
ASV_736	0	0	0	0	15
ASV_737	0	0	0	0	15
ASV_738	14	0	0	0	0
ASV_739	14	0	0	0	0
ASV_740	0	14	0	0	0
ASV_741	0	14	0	0	0
ASV_742	0	14	0	0	0
ASV_743	0	14	0	0	0
ASV_744	0	14	0	0	0
ASV_745	0	14	0	0	0
ASV_746	0	14	0	0	0
ASV_747	0	14	0	0	0
ASV_748	0	14	0	0	0
ASV_749	0	14	0	0	0
ASV_750	0	0	14	0	0
ASV_751	0	0	14	0	0
ASV_752	0	0	14	0	0
ASV_753	0	0	14	0	0
ASV_754	0	0	14	0	0
ASV_755	0	0	0	0	14
ASV_756	0	0	0	0	14
ASV_757	0	0	0	0	14
ASV_758	0	0	0	0	14
ASV_759	0	0	0	0	14
ASV_760	0	0	0	0	14
ASV_761	0	0	0	0	14
ASV_762	0	0	0	0	14
ASV_763	0	0	0	0	14
ASV_764	0	0	0	0	14
ASV_765	0	0	0	0	14
ASV_766	0	0	0	0	14
ASV_767	13	0	0	0	0
ASV_768	13	0	0	0	0
ASV_769	13	0	0	0	0
ASV_770	13	0	0	0	0
ASV_771	0	13	0	0	0
ASV_772	0	13	0	0	0
ASV_773	0	13	0	0	0
ASV_774	0	13	0	0	0
ASV_775	0	13	0	0	0
ASV_776	0	13	0	0	0
ASV_777	0	13	0	0	0
ASV_778	0	13	0	0	0
ASV_779	0	13	0	0	0
ASV_780	0	13	0	0	0
ASV_781	0	0	13	0	0
ASV_782	0	0	0	0	13
ASV_783	0	0	0	0	13
ASV_784	0	0	0	0	13
ASV_785	0	0	0	0	13
ASV_786	0	0	0	0	13
ASV_787	0	0	0	0	13
ASV_788	0	0	0	0	13
ASV_789	0	0	0	0	13
ASV_790	0	0	0	0	13
ASV_791	12	0	0	0	0
ASV_792	12	0	0	0	0
ASV_793	12	0	0	0	0
ASV_794	0	12	0	0	0
ASV_795	0	12	0	0	0
ASV_796	0	12	0	0	0
ASV_797	0	12	0	0	0
ASV_798	0	12	0	0	0
ASV_799	0	12	0	0	0
ASV_800	0	12	0	0	0
ASV_801	0	12	0	0	0
ASV_802	0	12	0	0	0
ASV_803	0	12	0	0	0
ASV_804	0	0	12	0	0
ASV_805	0	0	12	0	0
ASV_806	0	0	0	0	12
ASV_807	0	0	0	0	12
ASV_808	0	0	0	0	12
ASV_809	0	0	0	0	12
ASV_810	0	0	0	0	12
ASV_811	0	0	0	0	12
ASV_812	0	0	0	0	12
ASV_813	0	0	0	0	12
ASV_814	0	0	0	0	12
ASV_815	0	0	0	0	12
ASV_816	0	0	0	0	12
ASV_817	0	0	0	0	12
ASV_818	0	0	0	0	12
ASV_819	0	0	0	0	12
ASV_820	0	0	0	0	12
ASV_821	0	11	0	0	0
ASV_822	0	11	0	0	0
ASV_823	0	11	0	0	0
ASV_824	0	11	0	0	0
ASV_825	0	0	11	0	0
ASV_826	0	0	11	0	0
ASV_827	0	0	11	0	0
ASV_828	0	0	0	0	11
ASV_829	0	0	0	0	11
ASV_830	0	0	0	0	11
ASV_831	0	0	0	0	11
ASV_832	0	0	0	0	11
ASV_833	0	0	0	0	11
ASV_834	0	0	0	0	11
ASV_835	0	0	0	0	11
ASV_836	0	0	0	0	11
ASV_837	10	0	0	0	0
ASV_838	0	10	0	0	0
ASV_839	0	10	0	0	0
ASV_840	0	10	0	0	0
ASV_841	0	10	0	0	0
ASV_842	0	10	0	0	0
ASV_843	0	0	10	0	0
ASV_844	0	0	10	0	0
ASV_845	0	0	10	0	0
ASV_846	0	0	10	0	0
ASV_847	0	0	10	0	0
ASV_848	0	0	10	0	0
ASV_849	0	0	0	0	10
ASV_850	0	0	0	0	10
ASV_851	0	0	0	0	10
ASV_852	0	0	0	0	10
ASV_853	0	0	0	0	10
ASV_854	0	0	0	0	10
ASV_855	0	0	0	0	10
ASV_856	0	0	0	0	10
ASV_857	0	0	0	0	10
ASV_858	0	0	0	0	10
ASV_859	0	0	0	0	10
ASV_860	0	0	0	0	10
ASV_861	0	0	0	0	10
ASV_862	0	0	0	0	10
ASV_863	0	0	0	0	10
ASV_864	0	0	0	0	10
ASV_865	0	0	0	0	10
ASV_866	0	0	0	0	10
ASV_867	9	0	0	0	0
ASV_868	9	0	0	0	0
ASV_869	0	9	0	0	0
ASV_870	0	9	0	0	0
ASV_871	0	9	0	0	0
ASV_872	0	9	0	0	0
ASV_873	0	9	0	0	0
ASV_874	0	9	0	0	0
ASV_875	0	0	9	0	0
ASV_876	0	0	0	9	0
ASV_877	0	0	0	0	9
ASV_878	0	0	0	0	9
ASV_879	0	0	0	0	9
ASV_880	0	0	0	0	9
ASV_881	0	0	0	0	9
ASV_882	0	0	0	0	9
ASV_883	0	0	0	0	9
ASV_884	0	0	0	0	9
ASV_885	0	0	0	0	9
ASV_886	0	0	0	0	9
ASV_887	0	0	0	0	9
ASV_888	0	8	0	0	0
ASV_889	0	8	0	0	0
ASV_890	0	8	0	0	0
ASV_891	0	8	0	0	0
ASV_892	0	8	0	0	0
ASV_893	0	8	0	0	0
ASV_894	0	8	0	0	0
ASV_895	0	8	0	0	0
ASV_896	0	8	0	0	0
ASV_897	0	8	0	0	0
ASV_898	0	8	0	0	0
ASV_899	0	8	0	0	0
ASV_900	0	8	0	0	0
ASV_901	0	8	0	0	0
ASV_902	0	8	0	0	0
ASV_903	0	8	0	0	0
ASV_904	0	0	8	0	0
ASV_905	0	0	8	0	0
ASV_906	0	0	8	0	0
ASV_907	0	0	8	0	0
ASV_908	0	0	8	0	0
ASV_909	0	0	8	0	0
ASV_910	0	0	8	0	0
ASV_911	0	0	0	0	8
ASV_912	0	0	0	0	8
ASV_913	0	0	0	0	8
ASV_914	0	0	0	0	8
ASV_915	0	0	0	0	8
ASV_916	0	0	0	0	8
ASV_917	0	0	0	0	8
ASV_918	0	0	0	0	8
ASV_919	0	0	0	0	8
ASV_920	0	0	0	0	8
ASV_921	0	7	0	0	0
ASV_922	0	0	0	0	7
ASV_923	0	0	0	0	7
ASV_924	0	0	0	0	7
ASV_925	0	0	0	0	7
ASV_926	6	0	0	0	0
ASV_927	0	6	0	0	0
ASV_928	0	6	0	0	0
ASV_929	0	6	0	0	0
ASV_930	0	6	0	0	0
ASV_931	0	6	0	0	0
ASV_932	0	0	6	0	0
ASV_933	0	0	6	0	0
ASV_934	0	0	6	0	0
ASV_935	0	0	0	0	6
ASV_936	0	0	0	0	6
ASV_937	5	0	0	0	0
ASV_938	4	0	0	0	0
ASV_939	4	0	0	0	0
ASV_940	4	0	0	0	0
ASV_941	4	0	0	0	0
ASV_942	0	4	0	0	0
ASV_943	0	4	0	0	0
ASV_944	0	0	4	0	0
ASV_945	0	0	4	0	0
ASV_946	0	0	0	0	4
ASV_947	0	3	0	0	0
ASV_948	0	3	0	0	0
ASV_949	0	3	0	0	0
ASV_950	0	3	0	0	0
ASV_951	0	0	3	0	0
ASV_952	0	0	3	0	0
ASV_953	0	0	0	3	0
ASV_954	0	0	0	0	3
ASV_955	0	0	0	0	3
ASV_956	0	2	0	0	0
ASV_957	0	2	0	0	0
ASV_958	0	2	0	0	0
ASV_959	0	2	0	0	0
ASV_960	0	2	0	0	0
ASV_961	0	2	0	0	0
ASV_962	0	2	0	0	0
ASV_963	0	2	0	0	0
ASV_964	0	2	0	0	0
ASV_965	0	2	0	0	0
ASV_966	0	0	2	0	0
ASV_967	0	0	2	0	0
ASV_968	0	0	2	0	0
ASV_969	0	0	2	0	0
ASV_970	0	0	2	0	0
ASV_971	0	0	0	2	0
ASV_972	0	0	0	2	0
ASV_973	0	0	0	2	0
ASV_974	0	0	0	2	0
ASV_975	0	0	0	0	2
ASV_976	0	0	0	0	2
ASV_977	0	0	0	0	2
ASV_978	0	0	0	0	2
ASV_979	0	0	0	0	1
ASV_980	0	0	0	0	1
ASV_981	0	0	0	0	1
ASV_982	0	0	0	0	1
