Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isol_growth_condt,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,strain,Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRR6010742,AMPLICON,290,34167851,PRJNA401920,SAMN07611260,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",10639122,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces1,Feces,Fecal sample,SRX3164709,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F1SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:30:00Z,1,F1SEA,SRP116904,Not applicable,SRX3164709,16S-Seq of Bacteria: Feces sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495430,,10.15,1,117715,34167851,F1SEA,AMPLICON,METAGENOMIC,PCR
SRR6010743,AMPLICON,290,24209209,PRJNA401920,SAMN07611261,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",7554974,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces2,Feces,Fecal sample,SRX3164708,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F1SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:30:00Z,1,F1SEB,SRP116904,Not applicable,SRX3164708,16S-Seq of Bacteria: Feces sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495429,,7.2,1,83223,24209209,F1SEB,AMPLICON,METAGENOMIC,PCR
SRR6010744,AMPLICON,290,52763759,PRJNA401920,SAMN07611262,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",16468195,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces3,Feces,Fecal sample,SRX3164707,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F27CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:31:00Z,1,F27CRA,SRP116904,Not applicable,SRX3164707,16S-Seq of Bacteria: Feces control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495428,,15.71,1,181848,52763759,F27CRA,AMPLICON,METAGENOMIC,PCR
SRR6010745,AMPLICON,289,39840346,PRJNA401920,SAMN07611263,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",12417365,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces4,Feces,Fecal sample,SRX3164706,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F5SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:31:00Z,1,F5SEB,SRP116904,Not applicable,SRX3164706,16S-Seq of Bacteria: Feces sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495427,,11.84,1,137387,39840346,F5SEB,AMPLICON,METAGENOMIC,PCR
SRR6010746,AMPLICON,289,4692642,PRJNA401920,SAMN07611256,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",1526548,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum51,Duodenum,Duodenal biopsy,SRX3164705,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B28CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:32:00Z,1,B28CRA,SRP116904,Not applicable,SRX3164705,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495426,,1.46,1,16221,4692642,B28CRA,AMPLICON,METAGENOMIC,PCR
SRR6010747,AMPLICON,283,10354283,PRJNA401920,SAMN07611257,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3257159,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum52,Duodenum,Duodenal biopsy,SRX3164704,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B28CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:32:00Z,1,B28CRB,SRP116904,Not applicable,SRX3164704,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495425,,3.11,1,36579,10354283,B28CRB,AMPLICON,METAGENOMIC,PCR
SRR6010748,AMPLICON,288,25831110,PRJNA401920,SAMN07611244,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8055033,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum39,Duodenum,Duodenal biopsy,SRX3164703,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B21CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:32:00Z,1,B21CRA,SRP116904,Not applicable,SRX3164703,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495424,,7.68,1,89462,25831110,B21CRA,AMPLICON,METAGENOMIC,PCR
SRR6010749,AMPLICON,288,21705289,PRJNA401920,SAMN07611245,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6692872,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum40,Duodenum,Duodenal biopsy,SRX3164702,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B21CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:33:00Z,1,B21CRB,SRP116904,Not applicable,SRX3164702,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495423,,6.38,1,75288,21705289,B21CRB,AMPLICON,METAGENOMIC,PCR
SRR6010750,AMPLICON,290,32318360,PRJNA401920,SAMN07611242,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",10024172,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum37,Duodenum,Duodenal biopsy,SRX3164701,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B20CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:33:00Z,1,B20CLA,SRP116904,Not applicable,SRX3164701,16S-Seq of Bacteria: Biopsy celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495422,,9.56,1,111437,32318360,B20CLA,AMPLICON,METAGENOMIC,PCR
SRR6010751,AMPLICON,290,37411818,PRJNA401920,SAMN07611243,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",11672780,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum38,Duodenum,Duodenal biopsy,SRX3164700,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B20CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:33:00Z,1,B20CLB,SRP116904,Not applicable,SRX3164700,16S-Seq of Bacteria: Biopsy celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495421,,11.13,1,128970,37411818,B20CLB,AMPLICON,METAGENOMIC,PCR
SRR6010752,AMPLICON,288,31888588,PRJNA401920,SAMN07611240,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9930579,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum35,Duodenum,Duodenal biopsy,SRX3164699,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B19CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:34:00Z,1,B19CLA,SRP116904,Not applicable,SRX3164699,16S-Seq of Bacteria: Biopsy celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495420,,9.47,1,110395,31888588,B19CLA,AMPLICON,METAGENOMIC,PCR
SRR6010753,AMPLICON,287,24801995,PRJNA401920,SAMN07611241,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",7762790,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum36,Duodenum,Duodenal biopsy,SRX3164698,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B19CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:34:00Z,1,B19CLB,SRP116904,Not applicable,SRX3164698,16S-Seq of Bacteria: Biopsy celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495419,,7.4,1,86154,24801995,B19CLB,AMPLICON,METAGENOMIC,PCR
SRR6010754,AMPLICON,287,10830224,PRJNA401920,SAMN07611238,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3416922,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum33,Duodenum,Duodenal biopsy,SRX3164697,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B17SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:34:00Z,1,B17SEB,SRP116904,Not applicable,SRX3164697,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495418,,3.26,1,37713,10830224,B17SEB,AMPLICON,METAGENOMIC,PCR
SRR6010755,AMPLICON,289,27404857,PRJNA401920,SAMN07611239,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8600156,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum34,Duodenum,Duodenal biopsy,SRX3164696,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B30CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:35:00Z,1,B30CRB,SRP116904,Not applicable,SRX3164696,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495417,,8.2,1,94593,27404857,B30CRB,AMPLICON,METAGENOMIC,PCR
SRR6010756,AMPLICON,288,20950514,PRJNA401920,SAMN07611236,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6537343,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum31,Duodenum,Duodenal biopsy,SRX3164695,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B16CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:35:00Z,1,B16CLB,SRP116904,Not applicable,SRX3164695,16S-Seq of Bacteria: Biopsy celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495416,,6.23,1,72678,20950514,B16CLB,AMPLICON,METAGENOMIC,PCR
SRR6010757,AMPLICON,290,26230734,PRJNA401920,SAMN07611237,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8201648,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum32,Duodenum,Duodenal biopsy,SRX3164694,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B17SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T17:35:00Z,1,B17SEA,SRP116904,Not applicable,SRX3164694,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495415,,7.82,1,90409,26230734,B17SEA,AMPLICON,METAGENOMIC,PCR
SRR6010758,AMPLICON,286,18689984,PRJNA401920,SAMN07611216,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",5810675,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum11,Duodenum,Duodenal biopsy,SRX3164693,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B1SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T18:59:00Z,1,B1SEB,SRP116904,Not applicable,SRX3164693,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495413,,5.54,1,65205,18689984,B1SEB,AMPLICON,METAGENOMIC,PCR
SRR6010759,AMPLICON,288,36379127,PRJNA401920,SAMN07611217,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",11342237,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum12,Duodenum,Duodenal biopsy,SRX3164692,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B5SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T18:59:00Z,1,B5SEA,SRP116904,Not applicable,SRX3164692,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495414,,10.82,1,126029,36379127,B5SEA,AMPLICON,METAGENOMIC,PCR
SRR6010760,AMPLICON,288,19123307,PRJNA401920,SAMN07611218,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",5985368,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum13,Duodenum,Duodenal biopsy,SRX3164691,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B5SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T18:59:00Z,1,B5SEB,SRP116904,Not applicable,SRX3164691,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495412,,5.71,1,66400,19123307,B5SEB,AMPLICON,METAGENOMIC,PCR
SRR6010761,AMPLICON,282,7426108,PRJNA401920,SAMN07611219,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",2364163,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum14,Duodenum,Duodenal biopsy,SRX3164690,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B6SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T18:59:00Z,1,B6SEA,SRP116904,Not applicable,SRX3164690,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495411,,2.25,1,26313,7426108,B6SEA,AMPLICON,METAGENOMIC,PCR
SRR6010762,AMPLICON,286,16385932,PRJNA401920,SAMN07611220,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",5133671,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum15,Duodenum,Duodenal biopsy,SRX3164689,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B6SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T18:59:00Z,1,B6SEB,SRP116904,Not applicable,SRX3164689,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495410,,4.9,1,57101,16385932,B6SEB,AMPLICON,METAGENOMIC,PCR
SRR6010763,AMPLICON,286,11633357,PRJNA401920,SAMN07611221,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3660033,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum16,Duodenum,Duodenal biopsy,SRX3164688,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B7SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T18:59:00Z,1,B7SEA,SRP116904,Not applicable,SRX3164688,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495409,,3.49,1,40542,11633357,B7SEA,AMPLICON,METAGENOMIC,PCR
SRR6010764,AMPLICON,286,19430581,PRJNA401920,SAMN07611222,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6080287,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum17,Duodenum,Duodenal biopsy,SRX3164687,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B7SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T18:59:00Z,1,B7SEB,SRP116904,Not applicable,SRX3164687,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495408,,5.8,1,67836,19430581,B7SEB,AMPLICON,METAGENOMIC,PCR
SRR6010765,AMPLICON,288,26003267,PRJNA401920,SAMN07611223,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8125834,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum18,Duodenum,Duodenal biopsy,SRX3164686,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B8SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T18:59:00Z,1,B8SEA,SRP116904,Not applicable,SRX3164686,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495407,,7.75,1,90156,26003267,B8SEA,AMPLICON,METAGENOMIC,PCR
SRR6010766,AMPLICON,289,20878424,PRJNA401920,SAMN07611224,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6525006,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum19,Duodenum,Duodenal biopsy,SRX3164685,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B8SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:00:00Z,1,B8SEB,SRP116904,Not applicable,SRX3164685,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495406,,6.22,1,72222,20878424,B8SEB,AMPLICON,METAGENOMIC,PCR
