Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isol_growth_condt,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,strain,Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRR6010794,AMPLICON,289,28193638,PRJNA401920,SAMN07611255,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8822939,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum50,Duodenum,Duodenal biopsy,SRX3164657,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B27CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B27CRB,SRP116904,Not applicable,SRX3164657,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495378,,8.41,1,97392,28193638,B27CRB,AMPLICON,METAGENOMIC,PCR
SRR6010795,AMPLICON,289,22542151,PRJNA401920,SAMN07611254,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",7101254,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum49,Duodenum,Duodenal biopsy,SRX3164656,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B27CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B27CRA,SRP116904,Not applicable,SRX3164656,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495377,,6.77,1,77826,22542151,B27CRA,AMPLICON,METAGENOMIC,PCR
SRR6010796,AMPLICON,289,46447258,PRJNA401920,SAMN07611235,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",14449140,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum30,Duodenum,Duodenal biopsy,SRX3164655,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B16CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B16CLA,SRP116904,Not applicable,SRX3164655,16S-Seq of Bacteria: Biopsy celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495376,,13.78,1,160456,46447258,B16CLA,AMPLICON,METAGENOMIC,PCR
SRR6010797,AMPLICON,281,12530023,PRJNA401920,SAMN07611234,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3947818,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum29,Duodenum,Duodenal biopsy,SRX3164654,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B15CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B15CRB,SRP116904,Not applicable,SRX3164654,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495375,,3.76,1,44518,12530023,B15CRB,AMPLICON,METAGENOMIC,PCR
SRR6010798,AMPLICON,290,29984260,PRJNA401920,SAMN07611246,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9135076,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum41,Duodenum,Duodenal biopsy,SRX3164653,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B23CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B23CLA,SRP116904,Not applicable,SRX3164653,16S-Seq of Bacteria: Biopsy celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495374,,8.71,1,103362,29984260,B23CLA,AMPLICON,METAGENOMIC,PCR
SRR6010799,AMPLICON,290,27641767,PRJNA401920,SAMN07611272,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8563740,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces13,Feces,Fecal sample,SRX3164652,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F15CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:03:00Z,1,F15CRA,SRP116904,Not applicable,SRX3164652,16S-Seq of Bacteria: Feces control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495373,,8.17,1,95070,27641767,F15CRA,AMPLICON,METAGENOMIC,PCR
SRR6010800,AMPLICON,289,40209888,PRJNA401920,SAMN07611231,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",12588147,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum26,Duodenum,Duodenal biopsy,SRX3164651,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B13SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B13SEA,SRP116904,Not applicable,SRX3164651,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495372,,12,1,138788,40209888,B13SEA,AMPLICON,METAGENOMIC,PCR
SRR6010801,AMPLICON,287,14732119,PRJNA401920,SAMN07611230,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",4623348,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum25,Duodenum,Duodenal biopsy,SRX3164650,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B11SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B11SEB,SRP116904,Not applicable,SRX3164650,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495370,,4.41,1,51224,14732119,B11SEB,AMPLICON,METAGENOMIC,PCR
SRR6010802,AMPLICON,289,31668556,PRJNA401920,SAMN07611233,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9934655,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum28,Duodenum,Duodenal biopsy,SRX3164649,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B15CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:03:00Z,1,B15CRA,SRP116904,Not applicable,SRX3164649,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495371,,9.47,1,109252,31668556,B15CRA,AMPLICON,METAGENOMIC,PCR
SRR6010803,AMPLICON,290,31879103,PRJNA401920,SAMN07611232,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9996311,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum27,Duodenum,Duodenal biopsy,SRX3164648,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B13SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B13SEB,SRP116904,Not applicable,SRX3164648,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495369,,9.53,1,109926,31879103,B13SEB,AMPLICON,METAGENOMIC,PCR
SRR6010804,AMPLICON,288,22760064,PRJNA401920,SAMN07611227,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",7138219,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum22,Duodenum,Duodenal biopsy,SRX3164647,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B10SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B10SEA,SRP116904,Not applicable,SRX3164647,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495368,,6.81,1,78961,22760064,B10SEA,AMPLICON,METAGENOMIC,PCR
SRR6010805,AMPLICON,284,11529161,PRJNA401920,SAMN07611226,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3623922,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum21,Duodenum,Duodenal biopsy,SRX3164646,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B9CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:03:00Z,1,B9CLB,SRP116904,Not applicable,SRX3164646,16S-Seq of Bacteria: Biopsy celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495367,,3.46,1,40514,11529161,B9CLB,AMPLICON,METAGENOMIC,PCR
SRR6010806,AMPLICON,289,22333226,PRJNA401920,SAMN07611229,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6998698,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum24,Duodenum,Duodenal biopsy,SRX3164645,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B11SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B11SEA,SRP116904,Not applicable,SRX3164645,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495366,,6.67,1,77219,22333226,B11SEA,AMPLICON,METAGENOMIC,PCR
SRR6010807,AMPLICON,290,37777283,PRJNA401920,SAMN07611228,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",11839559,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum23,Duodenum,Duodenal biopsy,SRX3164644,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B10SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B10SEB,SRP116904,Not applicable,SRX3164644,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495365,,11.29,1,130266,37777283,B10SEB,AMPLICON,METAGENOMIC,PCR
SRR6010808,AMPLICON,290,42863692,PRJNA401920,SAMN07611252,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",13364498,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum47,Duodenum,Duodenal biopsy,SRX3164643,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B26CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,B26CRA,SRP116904,Not applicable,SRX3164643,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495364,,12.75,1,147662,42863692,B26CRA,AMPLICON,METAGENOMIC,PCR
SRR6010809,AMPLICON,290,29854629,PRJNA401920,SAMN07611282,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9277469,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces23,Feces,Fecal sample,SRX3164642,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F26CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:03:00Z,1,F26CRA,SRP116904,Not applicable,SRX3164642,16S-Seq of Bacteria: Feces control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495363,,8.85,1,102598,29854629,F26CRA,AMPLICON,METAGENOMIC,PCR
SRR6010810,AMPLICON,291,27805058,PRJNA401920,SAMN07611267,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8620368,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces8,Feces,Fecal sample,SRX3164641,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F9CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F9CLB,SRP116904,Not applicable,SRX3164641,16S-Seq of Bacteria: Feces celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495362,,8.22,1,95448,27805058,F9CLB,AMPLICON,METAGENOMIC,PCR
SRR6010811,AMPLICON,288,24382867,PRJNA401920,SAMN07611251,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",7643577,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum46,Duodenum,Duodenal biopsy,SRX3164640,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B25CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:03:00Z,1,B25CRB,SRP116904,Not applicable,SRX3164640,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495361,,7.29,1,84455,24382867,B25CRB,AMPLICON,METAGENOMIC,PCR
SRR6010812,AMPLICON,291,13771345,PRJNA401920,SAMN07611275,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",4307712,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces16,Feces,Fecal sample,SRX3164639,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F16CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F16CLB,SRP116904,Not applicable,SRX3164639,16S-Seq of Bacteria: Feces celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495360,,4.11,1,47253,13771345,F16CLB,AMPLICON,METAGENOMIC,PCR
SRR6010813,AMPLICON,290,27233752,PRJNA401920,SAMN07611278,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8460912,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces19,Feces,Fecal sample,SRX3164638,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F18CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F18CLA,SRP116904,Not applicable,SRX3164638,16S-Seq of Bacteria: Feces celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495359,,8.07,1,93602,27233752,F18CLA,AMPLICON,METAGENOMIC,PCR
SRR6010814,AMPLICON,288,20043820,PRJNA401920,SAMN07611250,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6292819,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum45,Duodenum,Duodenal biopsy,SRX3164637,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B25CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,B25CRA,SRP116904,Not applicable,SRX3164637,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495358,,6,1,69542,20043820,B25CRA,AMPLICON,METAGENOMIC,PCR
SRR6010815,AMPLICON,291,24250147,PRJNA401920,SAMN07611281,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",7568228,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces22,Feces,Fecal sample,SRX3164636,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F23CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F23CLB,SRP116904,Not applicable,SRX3164636,16S-Seq of Bacteria: Feces celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495357,,7.22,1,83241,24250147,F23CLB,AMPLICON,METAGENOMIC,PCR
SRR6010816,AMPLICON,290,29430876,PRJNA401920,SAMN07611269,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9063761,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces10,Feces,Fecal sample,SRX3164635,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F10SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F10SEB,SRP116904,Not applicable,SRX3164635,16S-Seq of Bacteria: Feces sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495356,,8.64,1,101156,29430876,F10SEB,AMPLICON,METAGENOMIC,PCR
SRR6010817,AMPLICON,289,27763610,PRJNA401920,SAMN07611212,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8630632,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum7,Duodenum,Duodenal biopsy,SRX3164634,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B18CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,B18CLB,SRP116904,Not applicable,SRX3164634,16S-Seq of Bacteria: Biopsy celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495355,,8.23,1,95976,27763610,B18CLB,AMPLICON,METAGENOMIC,PCR
SRR6010818,AMPLICON,290,41257756,PRJNA401920,SAMN07611283,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",12719157,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces24,Feces,Fecal sample,SRX3164633,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F26CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F26CRB,SRP116904,Not applicable,SRX3164633,16S-Seq of Bacteria: Feces control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495354,,12.13,1,141984,41257756,F26CRB,AMPLICON,METAGENOMIC,PCR
SRR6010819,AMPLICON,290,35568591,PRJNA401920,SAMN07611280,"MIGS/MIMS/MIMARKS.human-gut,MIMARKS.specimen",11088222,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces21,Feces,Fecal sample,SRX3164632,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F25CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F25CRA,SRP116904,Not applicable,SRX3164632,16S-Seq of Bacteria: Feces control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495353,,10.57,1,122547,35568591,F25CRA,AMPLICON,METAGENOMIC,PCR
SRR6010820,AMPLICON,291,9916521,PRJNA401920,SAMN07611279,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3140627,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces20,Feces,Fecal sample,SRX3164631,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F18CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F18CLB,SRP116904,Not applicable,SRX3164631,16S-Seq of Bacteria: Feces celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495352,,3,1,34028,9916521,F18CLB,AMPLICON,METAGENOMIC,PCR
SRR6010821,AMPLICON,291,27046210,PRJNA401920,SAMN07611273,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8221183,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces14,Feces,Fecal sample,SRX3164630,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F15CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:04:00Z,1,F15CRB,SRP116904,Not applicable,SRX3164630,16S-Seq of Bacteria: Feces control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495351,,7.84,1,92893,27046210,F15CRB,AMPLICON,METAGENOMIC,PCR
