Run,Assay Type,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,environment_(biome),environment_(feature),environment_(material),Experiment,external_id,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),geographic_location_(latitude),geographic_location_(longitude),human_gut_environmental_package,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Investigation_type,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,project_name,ReleaseDate,create_date,version,Sample Name,Sample_Name,Sequencing_method,SRA Study,Submitter_Id,AvgSpotLen,Bases
ERR1551211,AMPLICON,PRJEB14943,SAMEA4358293,41763630,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621981,SAMEA4358293,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T09:25:00Z,1,SAMEA4358293,1A,Illumina MiSeq,ERP016623,1A,595,59853763
ERR1551212,AMPLICON,PRJEB14943,SAMEA4358294,19633325,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621982,SAMEA4358294,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:48:00Z,1,SAMEA4358294,4A,Illumina MiSeq,ERP016623,4A,596,28070986
ERR1551213,AMPLICON,PRJEB14943,SAMEA4358295,16093193,BIGEA,2014,public,"run.zq,sra,fastq","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621983,SAMEA4358295,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:29:00Z,2,SAMEA4358295,5A,Illumina MiSeq,ERP016623,5A,,
ERR1551214,AMPLICON,PRJEB14943,SAMEA4358296,19085469,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621984,SAMEA4358296,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:49:00Z,1,SAMEA4358296,8A,Illumina MiSeq,ERP016623,8A,591,27619483
ERR1551215,AMPLICON,PRJEB14943,SAMEA4358297,34904347,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621985,SAMEA4358297,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:49:00Z,1,SAMEA4358297,9A,Illumina MiSeq,ERP016623,9A,594,50559227
ERR1551216,AMPLICON,PRJEB14943,SAMEA4358298,23031570,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621986,SAMEA4358298,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:49:00Z,1,SAMEA4358298,12A,Illumina MiSeq,ERP016623,12A,596,32803529
ERR1551217,AMPLICON,PRJEB14943,SAMEA4358299,28394684,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621987,SAMEA4358299,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:49:00Z,1,SAMEA4358299,15A,Illumina MiSeq,ERP016623,15A,595,40636134
ERR1551218,AMPLICON,PRJEB14943,SAMEA4358300,46366379,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621988,SAMEA4358300,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:49:00Z,1,SAMEA4358300,16A,Illumina MiSeq,ERP016623,16A,597,66026891
ERR1551219,AMPLICON,PRJEB14943,SAMEA4358301,9300387,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621989,SAMEA4358301,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:49:00Z,1,SAMEA4358301,19A,Illumina MiSeq,ERP016623,19A,592,13457321
ERR1551220,AMPLICON,PRJEB14943,SAMEA4358302,13015452,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621990,SAMEA4358302,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358302,23A,Illumina MiSeq,ERP016623,23A,592,18573334
ERR1551221,AMPLICON,PRJEB14943,SAMEA4358303,35990694,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621991,SAMEA4358303,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358303,24A,Illumina MiSeq,ERP016623,24A,596,51917530
ERR1551222,AMPLICON,PRJEB14943,SAMEA4358304,20076930,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621992,SAMEA4358304,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358304,30A,Illumina MiSeq,ERP016623,30A,593,29048121
ERR1551223,AMPLICON,PRJEB14943,SAMEA4358305,27963698,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621993,SAMEA4358305,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358305,34A,Illumina MiSeq,ERP016623,34A,591,40600899
ERR1551224,AMPLICON,PRJEB14943,SAMEA4358306,23578005,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621994,SAMEA4358306,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358306,35A,Illumina MiSeq,ERP016623,35A,594,34186615
ERR1551225,AMPLICON,PRJEB14943,SAMEA4358307,83737603,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621995,SAMEA4358307,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358307,41A,Illumina MiSeq,ERP016623,41A,596,122294670
ERR1551226,AMPLICON,PRJEB14943,SAMEA4358308,11176426,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621996,SAMEA4358308,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358308,42A,Illumina MiSeq,ERP016623,42A,589,16100065
ERR1551227,AMPLICON,PRJEB14943,SAMEA4358309,54738258,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621997,SAMEA4358309,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358309,45A,Illumina MiSeq,ERP016623,45A,595,79959401
ERR1551228,AMPLICON,PRJEB14943,SAMEA4358310,44623287,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621998,SAMEA4358310,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:50:00Z,1,SAMEA4358310,46A,Illumina MiSeq,ERP016623,46A,596,64489350
ERR1551229,AMPLICON,PRJEB14943,SAMEA4358311,29622941,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1621999,SAMEA4358311,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:51:00Z,1,SAMEA4358311,50A,Illumina MiSeq,ERP016623,50A,595,42542030
ERR1551230,AMPLICON,PRJEB14943,SAMEA4358312,41716509,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622000,SAMEA4358312,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:51:00Z,1,SAMEA4358312,55A,Illumina MiSeq,ERP016623,55A,595,58694496
ERR1551231,AMPLICON,PRJEB14943,SAMEA4358313,19718145,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622001,SAMEA4358313,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:29:00Z,2,SAMEA4358313,1B,Illumina MiSeq,ERP016623,1B,,
ERR1551232,AMPLICON,PRJEB14943,SAMEA4358314,41490139,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622002,SAMEA4358314,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-12-06T01:29:00Z,2,SAMEA4358314,4B,Illumina MiSeq,ERP016623,4B,,
ERR1551233,AMPLICON,PRJEB14943,SAMEA4358315,42698670,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622003,SAMEA4358315,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-17T05:52:00Z,2,SAMEA4358315,5B,Illumina MiSeq,ERP016623,5B,598,61281725
ERR1551234,AMPLICON,PRJEB14943,SAMEA4358316,44145090,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622004,SAMEA4358316,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-18T01:29:00Z,2,SAMEA4358316,8B,Illumina MiSeq,ERP016623,8B,598,63942223
ERR1551235,AMPLICON,PRJEB14943,SAMEA4358317,42347331,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622005,SAMEA4358317,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-21T11:55:00Z,2,SAMEA4358317,9B,Illumina MiSeq,ERP016623,9B,597,61223065
ERR1551236,AMPLICON,PRJEB14943,SAMEA4358318,40234780,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622006,SAMEA4358318,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-14T08:08:00Z,2,SAMEA4358318,12B,Illumina MiSeq,ERP016623,12B,598,58865908
ERR1551237,AMPLICON,PRJEB14943,SAMEA4358319,57687465,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622007,SAMEA4358319,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-12T16:15:00Z,2,SAMEA4358319,15B,Illumina MiSeq,ERP016623,15B,598,83763348
ERR1551238,AMPLICON,PRJEB14943,SAMEA4358320,25574831,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622008,SAMEA4358320,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358320,16B,Illumina MiSeq,ERP016623,16B,598,37316511
ERR1551239,AMPLICON,PRJEB14943,SAMEA4358321,93360464,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622009,SAMEA4358321,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-15T22:30:00Z,2,SAMEA4358321,19B,Illumina MiSeq,ERP016623,19B,598,137199405
ERR1551240,AMPLICON,PRJEB14943,SAMEA4358322,46599519,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622010,SAMEA4358322,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T00:48:00Z,2,SAMEA4358322,23B,Illumina MiSeq,ERP016623,23B,598,67710363
ERR1551241,AMPLICON,PRJEB14943,SAMEA4358323,58586047,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622011,SAMEA4358323,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358323,24B,Illumina MiSeq,ERP016623,24B,597,85751164
