Run,Assay Type,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,environment_(biome),environment_(feature),environment_(material),Experiment,external_id,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),geographic_location_(latitude),geographic_location_(longitude),human_gut_environmental_package,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Investigation_type,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,project_name,ReleaseDate,create_date,version,Sample Name,Sample_Name,Sequencing_method,SRA Study,Submitter_Id,AvgSpotLen,Bases
ERR1551242,AMPLICON,PRJEB14943,SAMEA4358324,74756185,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622012,SAMEA4358324,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-17T18:15:00Z,2,SAMEA4358324,30B,Illumina MiSeq,ERP016623,30B,597,108101058
ERR1551243,AMPLICON,PRJEB14943,SAMEA4358325,9426977,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622013,SAMEA4358325,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-17T10:57:00Z,2,SAMEA4358325,34B,Illumina MiSeq,ERP016623,34B,598,13743397
ERR1551244,AMPLICON,PRJEB14943,SAMEA4358326,34568798,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622014,SAMEA4358326,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:02:00Z,2,SAMEA4358326,35B,Illumina MiSeq,ERP016623,35B,598,50077548
ERR1551245,AMPLICON,PRJEB14943,SAMEA4358327,115906120,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622015,SAMEA4358327,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-14T09:57:00Z,2,SAMEA4358327,41B,Illumina MiSeq,ERP016623,41B,598,168428956
ERR1551246,AMPLICON,PRJEB14943,SAMEA4358328,50050461,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622016,SAMEA4358328,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-21T13:55:00Z,2,SAMEA4358328,42B,Illumina MiSeq,ERP016623,42B,597,71407945
ERR1551247,AMPLICON,PRJEB14943,SAMEA4358329,74900876,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622017,SAMEA4358329,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:52:00Z,1,SAMEA4358329,45B,Illumina MiSeq,ERP016623,45B,597,105666759
ERR1551248,AMPLICON,PRJEB14943,SAMEA4358330,59354176,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622018,SAMEA4358330,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-15T08:15:00Z,2,SAMEA4358330,46B,Illumina MiSeq,ERP016623,46B,597,83857611
ERR1551249,AMPLICON,PRJEB14943,SAMEA4358331,92548529,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622019,SAMEA4358331,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-22T08:29:00Z,2,SAMEA4358331,50B,Illumina MiSeq,ERP016623,50B,598,130986773
ERR1551250,AMPLICON,PRJEB14943,SAMEA4358332,4087274,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622020,SAMEA4358332,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:02:00Z,2,SAMEA4358332,55B,Illumina MiSeq,ERP016623,55B,598,5607854
ERR1551251,AMPLICON,PRJEB14943,SAMEA4358333,20580689,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622021,SAMEA4358333,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-21T18:02:00Z,2,SAMEA4358333,2A,Illumina MiSeq,ERP016623,2A,597,29269437
ERR1551252,AMPLICON,PRJEB14943,SAMEA4358334,50359336,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622022,SAMEA4358334,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358334,6A,Illumina MiSeq,ERP016623,6A,598,70144099
ERR1551253,AMPLICON,PRJEB14943,SAMEA4358335,8619246,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622023,SAMEA4358335,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358335,7A,Illumina MiSeq,ERP016623,7A,598,12077526
ERR1551254,AMPLICON,PRJEB14943,SAMEA4358336,778920515,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622024,SAMEA4358336,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-18T00:56:00Z,2,SAMEA4358336,10A,Illumina MiSeq,ERP016623,10A,597,1111569614
ERR1551255,AMPLICON,PRJEB14943,SAMEA4358337,1248794,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622025,SAMEA4358337,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:02:00Z,2,SAMEA4358337,11A,Illumina MiSeq,ERP016623,11A,598,1636333
ERR1551256,AMPLICON,PRJEB14943,SAMEA4358338,25741067,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622026,SAMEA4358338,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-15T05:48:00Z,2,SAMEA4358338,13A,Illumina MiSeq,ERP016623,13A,598,36016046
ERR1551257,AMPLICON,PRJEB14943,SAMEA4358339,8980180,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622027,SAMEA4358339,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-18T00:53:00Z,2,SAMEA4358339,14A,Illumina MiSeq,ERP016623,14A,598,12444928
ERR1551258,AMPLICON,PRJEB14943,SAMEA4358340,29953264,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622028,SAMEA4358340,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-22T12:50:00Z,2,SAMEA4358340,17A,Illumina MiSeq,ERP016623,17A,598,42371706
ERR1551259,AMPLICON,PRJEB14943,SAMEA4358341,48614292,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622029,SAMEA4358341,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-13T09:17:00Z,2,SAMEA4358341,18A,Illumina MiSeq,ERP016623,18A,598,70675195
ERR1551260,AMPLICON,PRJEB14943,SAMEA4358342,28797885,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622030,SAMEA4358342,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358342,21A,Illumina MiSeq,ERP016623,21A,597,41844353
ERR1551261,AMPLICON,PRJEB14943,SAMEA4358343,36798737,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622031,SAMEA4358343,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358343,26A,Illumina MiSeq,ERP016623,26A,598,52987516
ERR1551262,AMPLICON,PRJEB14943,SAMEA4358344,43733970,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622032,SAMEA4358344,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-13T09:17:00Z,2,SAMEA4358344,28A,Illumina MiSeq,ERP016623,28A,597,61288685
ERR1551263,AMPLICON,PRJEB14943,SAMEA4358345,75985733,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622033,SAMEA4358345,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-20T15:58:00Z,2,SAMEA4358345,32A,Illumina MiSeq,ERP016623,32A,598,109211972
ERR1551264,AMPLICON,PRJEB14943,SAMEA4358346,38709073,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622034,SAMEA4358346,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358346,37A,Illumina MiSeq,ERP016623,37A,597,56375402
ERR1551265,AMPLICON,PRJEB14943,SAMEA4358347,27495229,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622035,SAMEA4358347,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-17T08:58:00Z,2,SAMEA4358347,39A,Illumina MiSeq,ERP016623,39A,598,39740983
ERR1551266,AMPLICON,PRJEB14943,SAMEA4358348,69490536,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622036,SAMEA4358348,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-17T10:57:00Z,2,SAMEA4358348,43A,Illumina MiSeq,ERP016623,43A,597,100590524
ERR1551267,AMPLICON,PRJEB14943,SAMEA4358349,20303323,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622037,SAMEA4358349,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:02:00Z,2,SAMEA4358349,44A,Illumina MiSeq,ERP016623,44A,598,29867881
ERR1551268,AMPLICON,PRJEB14943,SAMEA4358350,43335323,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622038,SAMEA4358350,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-15T08:15:00Z,2,SAMEA4358350,48A,Illumina MiSeq,ERP016623,48A,598,61870901
ERR1551269,AMPLICON,PRJEB14943,SAMEA4358351,2863234,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622039,SAMEA4358351,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:06Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-22T01:12:00Z,2,SAMEA4358351,51A,Illumina MiSeq,ERP016623,51A,598,3949217
ERR1551270,AMPLICON,PRJEB14943,SAMEA4358352,39177561,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622040,SAMEA4358352,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-22T15:58:00Z,2,SAMEA4358352,52A,Illumina MiSeq,ERP016623,52A,598,56090876
ERR1551271,AMPLICON,PRJEB14943,SAMEA4358353,49789845,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622041,SAMEA4358353,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-17T16:51:00Z,2,SAMEA4358353,2B,Illumina MiSeq,ERP016623,2B,598,71751629
ERR1551272,AMPLICON,PRJEB14943,SAMEA4358354,44243372,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622042,SAMEA4358354,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2022-07-23T16:03:00Z,2,SAMEA4358354,6B,Illumina MiSeq,ERP016623,6B,598,63238246
ERR1551273,AMPLICON,PRJEB14943,SAMEA4358355,46051544,BIGEA,2014,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-09-25,2017-09-25,2018-11-16,2016-10-21,human gut,organic material,faeces,ERX1622043,SAMEA4358355,Slovenia,Europe,Slovenia,46,15,human-gut,BiGeA,BiGeA,2017-09-25T17:03:14Z,2016-10-21T09:38:07Z,public,Illumina MiSeq,metagenome,unspecified,PAIRED,PCR,METAGENOMIC,uncultured bacterium,ILLUMINA,Effect of Bifidobacterium breve on the intestinal microbiota of coeliac children on a gluten free diet,2017-09-26T00:00:00Z,2017-09-26T07:55:00Z,1,SAMEA4358355,7B,Illumina MiSeq,ERP016623,7B,598,65854936
