Sample	Percent_Host_Reads_Removed	Total_Pairs
SRR22402254	0.08	39706037
SRR22402255	0.03	35200546
SRR22402256	0.01	39299806
SRR22402257	0.01	51915841
SRR22402258	0.02	22793360
SRR22402259	0.16	39216690
SRR22402260	0.01	32079110
SRR22402261	0.04	36296174
SRR22402262	0.56	47472312
SRR22402263	0.07	29403690
SRR22402264	0.88	62561791
SRR22402265	1.23	30796592
SRR22402266	0.05	40924983
SRR22402267	0.08	65141241
SRR22402268	0.44	36148183
SRR22402269	0.04	46170443
SRR22402270	0.03	39611833
SRR22402271	0.2	62714706
SRR22402272	1.41	112241412
SRR22402273	0.19	104274307
SRR22402274	0.11	30728164
SRR22402275	0.09	37212966
SRR22402276	0.01	166725423
SRR22402277	0.1	70451562
SRR22402278	0.31	52653601
SRR22402279	0.02	18543692
SRR22402280	0.04	67989269
SRR22402281	0.2	56999365
SRR22402282	0.02	47146571
SRR22402283	0.22	62542655
SRR22402284	0.23	36639650
SRR22402285	0.07	66115805
SRR22402286	0.22	35224045
SRR22402287	0.02	59274484
SRR22402288	0.08	46023396
SRR22402289	0.56	39244884
SRR22402290	0.07	26764897
SRR22402291	0.21	78279179
SRR22402292	0.01	32990868
SRR22402293	0.11	29883726
SRR22402294	0	31849955
SRR22402295	0.03	48902520
SRR22402296	0.06	69061205
SRR22402297	0.06	62931240
SRR22402298	3.17	49100688
SRR22402299	0.01	59444655
SRR22402300	0.01	38740457
SRR22402301	0.12	41515279
SRR22402302	0.02	64173785
SRR22402303	0.55	35143829
SRR22402304	0.1	30890693
SRR22402305	1.01	34272934
SRR22402306	0.1	41184011
SRR22402307	0.23	22620103
SRR22402308	1.06	68186684
SRR22402309	0.02	50452882
SRR22402310	0.01	46773631
SRR22402311	0.15	33285447
SRR22402312	0.04	33354083
SRR22402313	0.51	63329713
SRR22402314	0.01	51333930
SRR22402315	0.01	22844258
SRR22402316	0.43	33886643
SRR22402317	0.01	30772482
SRR22402318	0.05	32524830
SRR22402319	0.03	45425171
SRR22402320	0.01	48105851
SRR22402321	0.01	67156797
SRR22402322	0.09	52020200
SRR22402323	0.06	47645097
SRR22402324	0.01	40701459
SRR22402325	0.48	81938526
SRR22402326	0.04	30334055
SRR22402327	0.04	29293104
SRR22402328	0.24	48980849
SRR22402329	0.05	20763203
SRR22402330	0.95	39647090
SRR22402331	1.85	49204120
SRR22402332	0.14	57235433
SRR22402333	0.04	35312938
SRR22402334	1.03	31997518
SRR22402335	0.02	26380223
SRR22402336	1.51	20917497
SRR22402337	0.12	30415288
SRR22402338	0.19	55515863
SRR22402339	0.07	44186569
SRR22402340	0.13	36740200
SRR22402341	0.57	38390637
SRR22402342	0	48207660
SRR22402343	0.29	44859781
SRR22402344	0.19	45548131
SRR22402345	0.01	36524126
SRR22402346	0.01	34106270
SRR22402347	0.03	28350585
SRR22402348	0.01	36317885
SRR22402349	0.01	36348399
SRR22402350	0.02	49870901
SRR22402351	0.07	44772455
SRR22402352	0.03	49858652
SRR22402353	0.08	40698250
SRR22402354	0.04	36055168
SRR22402355	0.46	30103672
SRR22402356	0.06	25875900
SRR22402357	0.02	29948814
SRR22402358	0.02	23940853
SRR22402359	0.89	34021191
SRR22402360	1.65	37205163
SRR22402361	0.01	43682421
SRR22402362	0.43	25398394
SRR22402363	0	27616571
SRR22402364	0.04	48507299
SRR22402365	0.02	39870131
SRR22402366	0.05	49173709
SRR22402367	0.06	32475272
SRR22402368	0.01	75271316
SRR22402369	0.16	41602021
SRR22402370	0.05	34285703
SRR22402371	0.17	7011755
SRR22402372	0.02	47908278
SRR22402373	0.39	48299061
SRR22402374	0.03	55299937
SRR22402375	0.01	26996146
SRR22402376	0.02	39681920
SRR22402377	0.33	50311101
SRR22402378	5.74	60051703
SRR22402379	0.07	45579758
SRR22402380	0.43	35515555
SRR22402381	0.3	33567513
SRR22402382	0.28	35474751
SRR22402383	0.01	25862955
SRR22402384	0.03	32005278
SRR22402385	1.67	80791270
