Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_Number,SRA Study
SRR15595244,WGS,302,2433906184,PRJNA757365,SAMN20959300,Metagenome or environmental,984724673,COSMOSID,2019,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX11893021,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD109ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD109ST,109ST,SRP333874
SRR15595245,WGS,302,4883467444,PRJNA757365,SAMN20959280,Metagenome or environmental,1991843362,COSMOSID,2019,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX11893019,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD108ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:34:00Z,1,CeD108ST,108ST,SRP333874
SRR15595246,WGS,302,5532883110,PRJNA757365,SAMN20959297,Metagenome or environmental,2215627547,COSMOSID,2019,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX11893017,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD98ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:40:00Z,1,CeD98ST,98ST,SRP333874
SRR15595247,WGS,302,2623184986,PRJNA757365,SAMN20959257,Metagenome or environmental,1064374519,COSMOSID,2019,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX11893015,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD98D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD98D2,98D2,SRP333874
SRR15595248,WGS,302,2660446954,PRJNA757365,SAMN20959317,Metagenome or environmental,1140153535,COSMOSID,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX11893013,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD96ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:35:00Z,1,CeD96ST,96ST,SRP333874
SRR15595249,WGS,302,2914195508,PRJNA757365,SAMN20959296,Metagenome or environmental,1232580353,COSMOSID,2019,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX11893011,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD95ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD95ST,95ST,SRP333874
SRR15595250,WGS,302,6588092854,PRJNA757365,SAMN20959295,Metagenome or environmental,2582925574,COSMOSID,2019,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX11893009,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD92ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:43:00Z,1,CeD92ST,92ST,SRP333874
SRR15595251,WGS,302,2505732052,PRJNA757365,SAMN20959277,Metagenome or environmental,1009227459,COSMOSID,2019,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX11893007,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD8D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD8D2,8D2,SRP333874
SRR15595252,WGS,302,2237380892,PRJNA757365,SAMN20959316,Metagenome or environmental,868011899,COSMOSID,2019,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX11893005,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD89ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD89ST,89ST,SRP333874
SRR15595253,WGS,302,7858752720,PRJNA757365,SAMN20959294,Metagenome or environmental,3223869950,COSMOSID,2019,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX11893003,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD86ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:43:00Z,1,CeD86ST,86ST,SRP333874
SRR15595254,WGS,302,2079237384,PRJNA757365,SAMN20959315,Metagenome or environmental,846544154,COSMOSID,2019,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX11893001,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD85ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD85ST,85ST,SRP333874
SRR15595255,WGS,302,6430071958,PRJNA757365,SAMN20959314,Metagenome or environmental,2569908010,COSMOSID,2019,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892999,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD84ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:36:00Z,1,CeD84ST,84ST,SRP333874
SRR15595256,WGS,302,7200805252,PRJNA757365,SAMN20959241,Metagenome or environmental,2893143313,COSMOSID,2019,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892997,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD108D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:43:00Z,1,CeD108D2,108D2,SRP333874
SRR15595257,WGS,302,5251800234,PRJNA757365,SAMN20959313,Metagenome or environmental,2110382376,COSMOSID,2019,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892995,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD83ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:41:00Z,1,CeD83ST,83ST,SRP333874
SRR15595259,WGS,302,2535144738,PRJNA757365,SAMN20959293,Metagenome or environmental,1112353329,COSMOSID,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892993,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD82ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD82ST,82ST,SRP333874
SRR15595261,WGS,302,1482282440,PRJNA757365,SAMN20959292,Metagenome or environmental,602085404,COSMOSID,2019,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892991,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD81ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD81ST,81ST,SRP333874
SRR15595263,WGS,302,3767533050,PRJNA757365,SAMN20959256,Metagenome or environmental,1507757587,COSMOSID,2019,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892989,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD7D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:34:00Z,1,CeD7D2,7D2,SRP333874
SRR15595265,WGS,302,1587969454,PRJNA757365,SAMN20959312,Metagenome or environmental,630547600,COSMOSID,2019,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892987,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD79ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD79ST,79ST,SRP333874
SRR15595267,WGS,302,1640169248,PRJNA757365,SAMN20959311,Metagenome or environmental,740943937,COSMOSID,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892985,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD78ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD78ST,78ST,SRP333874
SRR15595269,WGS,302,3683619330,PRJNA757365,SAMN20959310,Metagenome or environmental,1523176992,COSMOSID,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892984,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD74ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:35:00Z,1,CeD74ST,74ST,SRP333874
SRR15595271,WGS,302,4944634524,PRJNA757365,SAMN20959309,Metagenome or environmental,2219378879,COSMOSID,2019,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892983,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD73ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:34:00Z,1,CeD73ST,73ST,SRP333874
SRR15595273,WGS,302,2431560248,PRJNA757365,SAMN20959291,Metagenome or environmental,1071730751,COSMOSID,2019,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892982,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD69ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD69ST,69ST,SRP333874
SRR15595275,WGS,302,3188381912,PRJNA757365,SAMN20959290,Metagenome or environmental,1406249787,COSMOSID,2019,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892981,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD66ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD66ST,66ST,SRP333874
SRR15595277,WGS,302,3854940306,PRJNA757365,SAMN20959279,Metagenome or environmental,1596394943,COSMOSID,2019,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892980,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD107ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:43:00Z,1,CeD107ST,107ST,SRP333874
SRR15595279,WGS,302,7200756026,PRJNA757365,SAMN20959308,Metagenome or environmental,2830745393,COSMOSID,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892979,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD63ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:48:00Z,1,CeD63ST,63ST,SRP333874
SRR15595281,WGS,302,6234089360,PRJNA757365,SAMN20959307,Metagenome or environmental,2564641480,COSMOSID,2019,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892978,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD61ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:36:00Z,1,CeD61ST,61ST,SRP333874
SRR15595283,WGS,302,3891833834,PRJNA757365,SAMN20959306,Metagenome or environmental,1556410150,COSMOSID,2019,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892977,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD60ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:34:00Z,1,CeD60ST,60ST,SRP333874
SRR15595285,WGS,302,4022876164,PRJNA757365,SAMN20959289,Metagenome or environmental,1597569107,COSMOSID,2019,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892976,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD55ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:33:00Z,1,CeD55ST,55ST,SRP333874
SRR15595287,WGS,302,1773931390,PRJNA757365,SAMN20959255,Metagenome or environmental,721950466,COSMOSID,2019,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892975,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD52D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD52D2,52D2,SRP333874
SRR15595289,WGS,302,2813260766,PRJNA757365,SAMN20959288,Metagenome or environmental,1231907615,COSMOSID,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892974,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD50ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD50ST,50ST,SRP333874
SRR15595291,WGS,302,2299383304,PRJNA757365,SAMN20959254,Metagenome or environmental,868474173,COSMOSID,2019,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892973,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD4D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD4D2,4D2,SRP333874
SRR15595293,WGS,302,2438158042,PRJNA757365,SAMN20959287,Metagenome or environmental,1073964397,COSMOSID,2019,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892972,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD49ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD49ST,49ST,SRP333874
SRR15595295,WGS,302,6714135574,PRJNA757365,SAMN20959286,Metagenome or environmental,2698978341,COSMOSID,2019,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892971,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD47ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:39:00Z,1,CeD47ST,47ST,SRP333874
SRR15595297,WGS,302,2409465324,PRJNA757365,SAMN20959305,Metagenome or environmental,972954726,COSMOSID,2019,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892970,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD46ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD46ST,46ST,SRP333874
SRR15595299,WGS,302,2977019662,PRJNA757365,SAMN20959240,Metagenome or environmental,1198995227,COSMOSID,2019,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892969,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD107D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD107D2,107D2,SRP333874
SRR15595301,WGS,302,4140915582,PRJNA757365,SAMN20959304,Metagenome or environmental,1685139247,COSMOSID,2019,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892968,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD44ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:34:00Z,1,CeD44ST,44ST,SRP333874
SRR15595303,WGS,302,4027667394,PRJNA757365,SAMN20959285,Metagenome or environmental,1627162194,COSMOSID,2019,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892967,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD43ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:33:00Z,1,CeD43ST,43ST,SRP333874
SRR15595305,WGS,302,2263244172,PRJNA757365,SAMN20959303,Metagenome or environmental,891626041,COSMOSID,2019,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892966,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD42ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD42ST,42ST,SRP333874
SRR15595307,WGS,302,4125551936,PRJNA757365,SAMN20959302,Metagenome or environmental,1680176605,COSMOSID,2019,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892965,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD41ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:32:00Z,1,CeD41ST,41ST,SRP333874
