Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_Number,SRA Study
SRR15595309,WGS,302,1546469520,PRJNA757365,SAMN20959284,Metagenome or environmental,603559574,COSMOSID,2019,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892964,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD37ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:28:00Z,1,CeD37ST,37ST,SRP333874
SRR15595311,WGS,302,1918777838,PRJNA757365,SAMN20959283,Metagenome or environmental,837553930,COSMOSID,2019,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892963,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD36ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:28:00Z,1,CeD36ST,36ST,SRP333874
SRR15595313,WGS,302,4100095450,PRJNA757365,SAMN20959301,Metagenome or environmental,1692648825,COSMOSID,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892962,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD32ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:40:00Z,1,CeD32ST,32ST,SRP333874
SRR15595315,WGS,302,1586737294,PRJNA757365,SAMN20959282,Metagenome or environmental,636261734,COSMOSID,2019,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892961,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD31ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD31ST,31ST,SRP333874
SRR15595317,WGS,302,2025188142,PRJNA757365,SAMN20959253,Metagenome or environmental,821055145,COSMOSID,2019,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892960,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD31D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:32:00Z,1,CeD31D2,31D2,SRP333874
SRR15595318,WGS,302,4679261990,PRJNA757365,SAMN20959276,Metagenome or environmental,1915146126,COSMOSID,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892959,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD28D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:39:00Z,1,CeD28D2,28D2,SRP333874
SRR15595319,WGS,302,1792452446,PRJNA757365,SAMN20959278,Metagenome or environmental,747308859,COSMOSID,2019,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892958,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD105ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD105ST,105ST,SRP333874
SRR15595320,WGS,302,4107775008,PRJNA757365,SAMN20959275,Metagenome or environmental,1681205465,COSMOSID,2019,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892957,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD27D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:34:00Z,1,CeD27D2,27D2,SRP333874
SRR15595321,WGS,302,8430446270,PRJNA757365,SAMN20959274,Metagenome or environmental,3385928921,COSMOSID,2019,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892956,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD26D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:44:00Z,1,CeD26D2,26D2,SRP333874
SRR15595322,WGS,302,2091626028,PRJNA757365,SAMN20959273,Metagenome or environmental,818412588,COSMOSID,2019,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892955,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD24D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD24D2,24D2,SRP333874
SRR15595323,WGS,302,2589104588,PRJNA757365,SAMN20959272,Metagenome or environmental,1045263370,COSMOSID,2019,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892954,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD23D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:32:00Z,1,CeD23D2,23D2,SRP333874
SRR15595324,WGS,302,7466836146,PRJNA757365,SAMN20959271,Metagenome or environmental,2977563037,COSMOSID,2019,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892953,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD22D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:45:00Z,1,CeD22D2,22D2,SRP333874
SRR15595325,WGS,302,18113658,PRJNA757365,SAMN20959270,Metagenome or environmental,7868143,COSMOSID,2019,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892952,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD21D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:26:00Z,1,CeD21D2,21D2,SRP333874
SRR15595326,WGS,302,2140320206,PRJNA757365,SAMN20959269,Metagenome or environmental,858906199,COSMOSID,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892951,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD20D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD20D2,20D2,SRP333874
SRR15595327,WGS,302,2043807348,PRJNA757365,SAMN20959268,Metagenome or environmental,810522820,COSMOSID,2019,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892950,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD19D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD19D2,19D2,SRP333874
SRR15595328,WGS,302,1765876446,PRJNA757365,SAMN20959267,Metagenome or environmental,703561891,COSMOSID,2019,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892949,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD18D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD18D2,18D2,SRP333874
SRR15595329,WGS,302,1710163184,PRJNA757365,SAMN20959266,Metagenome or environmental,697670110,COSMOSID,2019,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892948,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD17D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD17D2,17D2,SRP333874
SRR15595330,WGS,302,2433503920,PRJNA757365,SAMN20959299,Metagenome or environmental,957590012,COSMOSID,2019,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892947,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD104ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD104ST,104ST,SRP333874
SRR15595331,WGS,302,4458551632,PRJNA757365,SAMN20959260,Metagenome or environmental,1773552675,COSMOSID,2019,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892946,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD161,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:41:00Z,1,CeD161,161,SRP333874
SRR15595332,WGS,302,4637854770,PRJNA757365,SAMN20959265,Metagenome or environmental,1850880825,COSMOSID,2019,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892945,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD15D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:41:00Z,1,CeD15D2,15D2,SRP333874
SRR15595333,WGS,302,4952607324,PRJNA757365,SAMN20959259,Metagenome or environmental,1957356941,COSMOSID,2019,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892944,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD159,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:36:00Z,1,CeD159,159,SRP333874
SRR15595334,WGS,302,5246573218,PRJNA757365,SAMN20959258,Metagenome or environmental,2050938522,COSMOSID,2019,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892943,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD158,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:36:00Z,1,CeD158,158,SRP333874
SRR15595335,WGS,302,5230995756,PRJNA757365,SAMN20959252,Metagenome or environmental,2074279659,COSMOSID,2019,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892942,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD157D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:36:00Z,1,CeD157D2,157D2,SRP333874
SRR15595336,WGS,302,6344088330,PRJNA757365,SAMN20959251,Metagenome or environmental,2503699239,COSMOSID,2019,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892941,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD156D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:43:00Z,1,CeD156D2,156D2,SRP333874
SRR15595337,WGS,302,2777510006,PRJNA757365,SAMN20959264,Metagenome or environmental,1137116303,COSMOSID,2019,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892940,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD155D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD155D2,155D2,SRP333874
SRR15595338,WGS,302,2710624254,PRJNA757365,SAMN20959263,Metagenome or environmental,1061980046,COSMOSID,2019,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892939,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD14D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD14D2,14D2,SRP333874
SRR15595339,WGS,302,4635040432,PRJNA757365,SAMN20959262,Metagenome or environmental,1799065196,COSMOSID,2019,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892938,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD12D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:35:00Z,1,CeD12D2,12D2,SRP333874
SRR15595340,WGS,302,3823492442,PRJNA757365,SAMN20959250,Metagenome or environmental,1671819889,COSMOSID,2019,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892937,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD126D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:40:00Z,1,CeD126D2,126D2,SRP333874
SRR15595341,WGS,302,1954220256,PRJNA757365,SAMN20959298,Metagenome or environmental,794139023,COSMOSID,2019,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892936,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD103ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD103ST,103ST,SRP333874
SRR15595342,WGS,302,2718778254,PRJNA757365,SAMN20959249,Metagenome or environmental,1112943294,COSMOSID,2019,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892935,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD125D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD125D2,125D2,SRP333874
SRR15595343,WGS,302,5568159126,PRJNA757365,SAMN20959248,Metagenome or environmental,2262416452,COSMOSID,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892934,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD122D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:39:00Z,1,CeD122D2,122D2,SRP333874
SRR15595344,WGS,302,1795985242,PRJNA757365,SAMN20959247,Metagenome or environmental,740713179,COSMOSID,2019,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892933,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD120D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD120D2,120D2,SRP333874
SRR15595345,WGS,302,3072288582,PRJNA757365,SAMN20959261,Metagenome or environmental,1199364504,COSMOSID,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX11892932,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD11D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:32:00Z,1,CeD11D2,11D2,SRP333874
SRR15595346,WGS,302,2855447448,PRJNA757365,SAMN20959246,Metagenome or environmental,1152489222,COSMOSID,2019,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX11892931,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD119D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:42:00Z,1,CeD119D2,119D2,SRP333874
SRR15595347,WGS,302,2155987060,PRJNA757365,SAMN20959245,Metagenome or environmental,878510896,COSMOSID,2019,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX11892930,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD116D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD116D2,116D2,SRP333874
SRR15595348,WGS,302,1951907540,PRJNA757365,SAMN20959244,Metagenome or environmental,789239313,COSMOSID,2019,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892929,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD113D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:29:00Z,1,CeD113D2,113D2,SRP333874
SRR15595349,WGS,302,3070539398,PRJNA757365,SAMN20959243,Metagenome or environmental,1241391813,COSMOSID,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892928,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD111D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:35:00Z,1,CeD111D2,111D2,SRP333874
SRR15595350,WGS,302,3170046888,PRJNA757365,SAMN20959281,Metagenome or environmental,1357168858,COSMOSID,2019,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX11892927,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD110ST,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:32:00Z,1,CeD110ST,110ST,SRP333874
SRR15595351,WGS,302,3553113050,PRJNA757365,SAMN20959242,Metagenome or environmental,1568323738,COSMOSID,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892926,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD110D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:33:00Z,1,CeD110D2,110D2,SRP333874
SRR15595352,WGS,302,2289132216,PRJNA757365,SAMN20959239,Metagenome or environmental,907381926,COSMOSID,2019,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX11892925,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD101D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:30:00Z,1,CeD101D2,101D2,SRP333874
SRR15595353,WGS,302,2362150078,PRJNA757365,SAMN20959238,Metagenome or environmental,952983886,COSMOSID,2019,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX11892924,uncalculated,uncalculated,missing,Homo sapiens,Illumina HiSeq 4000,Human Gut,missing,CeD100D2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2021-12-23T00:00:00Z,2021-08-24T11:31:00Z,1,CeD100D2,100D2,SRP333874
