Experiment Accession,Experiment Title,CELIAC,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRX11893021,Human Gut - Stool - Non-Celiac - 3,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904441,,939.11,1,8059292,2433906184,CeD109ST,WGS,METAGENOMIC,RANDOM
SRX11893019,Human Gut - Stool - Celiac - 3,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904439,,1899.57,1,16170422,4883467444,CeD108ST,WGS,METAGENOMIC,RANDOM
SRX11893017,Human Gut - Stool - Celiac - 20,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904437,,2112.99,1,18320805,5532883110,CeD98ST,WGS,METAGENOMIC,RANDOM
SRX11893015,Human Gut - D2 Mucosa - Celiac - 20,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904435,,1015.07,1,8686043,2623184986,CeD98D2,WGS,METAGENOMIC,RANDOM
SRX11893013,Human Gut - Stool - Non-Celiac - 20,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904434,,1087.34,1,8809427,2660446954,CeD96ST,WGS,METAGENOMIC,RANDOM
SRX11893011,Human Gut - Stool - Celiac - 19,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904432,,1175.48,1,9649654,2914195508,CeD95ST,WGS,METAGENOMIC,RANDOM
SRX11893009,Human Gut - Stool - Celiac - 18,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904430,,2463.27,1,21814877,6588092854,CeD92ST,WGS,METAGENOMIC,RANDOM
SRX11893007,Human Gut - D2 Mucosa - Non-Celiac - 20,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904427,,962.47,1,8297126,2505732052,CeD8D2,WGS,METAGENOMIC,RANDOM
SRX11893005,Human Gut - Stool - Non-Celiac - 19,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904425,,827.8,1,7408546,2237380892,CeD89ST,WGS,METAGENOMIC,RANDOM
SRX11893003,Human Gut - Stool - Celiac - 17,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904423,,3074.52,1,26022360,7858752720,CeD86ST,WGS,METAGENOMIC,RANDOM
SRX11893001,Human Gut - Stool - Non-Celiac - 18,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904421,,807.33,1,6884892,2079237384,CeD85ST,WGS,METAGENOMIC,RANDOM
SRX11892999,Human Gut - Stool - Non-Celiac - 17,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904419,,2450.86,1,21291629,6430071958,CeD84ST,WGS,METAGENOMIC,RANDOM
SRX11892997,Human Gut - D2 Mucosa - Celiac - 4,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904417,,2759.12,1,23843726,7200805252,CeD108D2,WGS,METAGENOMIC,RANDOM
SRX11892995,Human Gut - Stool - Non-Celiac - 16,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904415,,2012.62,1,17390067,5251800234,CeD83ST,WGS,METAGENOMIC,RANDOM
SRX11892993,Human Gut - Stool - Celiac - 16,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904413,,1060.82,1,8394519,2535144738,CeD82ST,WGS,METAGENOMIC,RANDOM
SRX11892991,Human Gut - Stool - Celiac - 15,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904411,,574.19,1,4908220,1482282440,CeD81ST,WGS,METAGENOMIC,RANDOM
SRX11892989,Human Gut - D2 Mucosa - Celiac - 19,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904408,,1437.91,1,12475275,3767533050,CeD7D2,WGS,METAGENOMIC,RANDOM
SRX11892987,Human Gut - Stool - Non-Celiac - 15,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904406,,601.34,1,5258177,1587969454,CeD79ST,WGS,METAGENOMIC,RANDOM
SRX11892985,Human Gut - Stool - Non-Celiac - 14,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904405,,706.62,1,5431024,1640169248,CeD78ST,WGS,METAGENOMIC,RANDOM
SRX11892984,Human Gut - Stool - Non-Celiac - 13,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904404,,1452.61,1,12197415,3683619330,CeD74ST,WGS,METAGENOMIC,RANDOM
SRX11892983,Human Gut - Stool - Non-Celiac - 12,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904403,,2116.56,1,16372962,4944634524,CeD73ST,WGS,METAGENOMIC,RANDOM
SRX11892982,Human Gut - Stool - Celiac - 14,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904402,,1022.08,1,8051524,2431560248,CeD69ST,WGS,METAGENOMIC,RANDOM
SRX11892981,Human Gut - Stool - Celiac - 13,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904401,,1341.1,1,10557556,3188381912,CeD66ST,WGS,METAGENOMIC,RANDOM
SRX11892980,Human Gut - Stool - Celiac - 2,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904400,,1522.44,1,12764703,3854940306,CeD107ST,WGS,METAGENOMIC,RANDOM
SRX11892979,Human Gut - Stool - Non-Celiac - 11,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904399,,2699.61,1,23843563,7200756026,CeD63ST,WGS,METAGENOMIC,RANDOM
SRX11892978,Human Gut - Stool - Non-Celiac - 10,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904398,,2445.83,1,20642680,6234089360,CeD61ST,WGS,METAGENOMIC,RANDOM
SRX11892977,Human Gut - Stool - Non-Celiac - 9,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904397,,1484.31,1,12886867,3891833834,CeD60ST,WGS,METAGENOMIC,RANDOM
SRX11892976,Human Gut - Stool - Celiac - 12,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904396,,1523.56,1,13320782,4022876164,CeD55ST,WGS,METAGENOMIC,RANDOM
SRX11892975,Human Gut - D2 Mucosa - Celiac - 18,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904395,,688.51,1,5873945,1773931390,CeD52D2,WGS,METAGENOMIC,RANDOM
SRX11892974,Human Gut - Stool - Celiac - 11,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904394,,1174.84,1,9315433,2813260766,CeD50ST,WGS,METAGENOMIC,RANDOM
SRX11892973,Human Gut - D2 Mucosa - Celiac - 17,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904393,,828.24,1,7613852,2299383304,CeD4D2,WGS,METAGENOMIC,RANDOM
SRX11892972,Human Gut - Stool - Celiac - 10,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904392,,1024.21,1,8073371,2438158042,CeD49ST,WGS,METAGENOMIC,RANDOM
SRX11892971,Human Gut - Stool - Celiac - 9,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904391,,2573.95,1,22232237,6714135574,CeD47ST,WGS,METAGENOMIC,RANDOM
SRX11892970,Human Gut - Stool - Non-Celiac - 8,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904390,,927.88,1,7978362,2409465324,CeD46ST,WGS,METAGENOMIC,RANDOM
SRX11892969,Human Gut - D2 Mucosa - Celiac - 3,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904389,,1143.45,1,9857681,2977019662,CeD107D2,WGS,METAGENOMIC,RANDOM
SRX11892968,Human Gut - Stool - Non-Celiac - 7,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904388,,1607.07,1,13711641,4140915582,CeD44ST,WGS,METAGENOMIC,RANDOM
SRX11892967,Human Gut - Stool - Celiac - 8,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904387,,1551.78,1,13336647,4027667394,CeD43ST,WGS,METAGENOMIC,RANDOM
SRX11892966,Human Gut - Stool - Non-Celiac - 6,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904386,,850.32,1,7494186,2263244172,CeD42ST,WGS,METAGENOMIC,RANDOM
SRX11892965,Human Gut - Stool - Non-Celiac - 5,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904385,,1602.34,1,13660768,4125551936,CeD41ST,WGS,METAGENOMIC,RANDOM
SRX11892964,Human Gut - Stool - Celiac - 7,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904384,,575.6,1,5120760,1546469520,CeD37ST,WGS,METAGENOMIC,RANDOM
SRX11892963,Human Gut - Stool - Celiac - 6,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904383,,798.75,1,6353569,1918777838,CeD36ST,WGS,METAGENOMIC,RANDOM
SRX11892962,Human Gut - Stool - Non-Celiac - 4,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904382,,1614.24,1,13576475,4100095450,CeD32ST,WGS,METAGENOMIC,RANDOM
SRX11892961,Human Gut - Stool - Celiac - 5,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904381,,606.79,1,5254097,1586737294,CeD31ST,WGS,METAGENOMIC,RANDOM
SRX11892960,Human Gut - D2 Mucosa - Celiac - 16,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904380,,783.02,1,6705921,2025188142,CeD31D2,WGS,METAGENOMIC,RANDOM
SRX11892959,Human Gut - D2 Mucosa - Non-Celiac - 19,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904379,,1826.43,1,15494245,4679261990,CeD28D2,WGS,METAGENOMIC,RANDOM
SRX11892958,Human Gut - Stool - Celiac - 1,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904378,,712.69,1,5935273,1792452446,CeD105ST,WGS,METAGENOMIC,RANDOM
SRX11892957,Human Gut - D2 Mucosa - Non-Celiac - 18,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904377,,1603.32,1,13601904,4107775008,CeD27D2,WGS,METAGENOMIC,RANDOM
SRX11892956,Human Gut - D2 Mucosa - Non-Celiac - 17,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904376,,3229.07,1,27915385,8430446270,CeD26D2,WGS,METAGENOMIC,RANDOM
SRX11892955,Human Gut - D2 Mucosa - Non-Celiac - 16,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904375,,780.5,1,6925914,2091626028,CeD24D2,WGS,METAGENOMIC,RANDOM
SRX11892954,Human Gut - D2 Mucosa - Non-Celiac - 15,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904374,,996.84,1,8573194,2589104588,CeD23D2,WGS,METAGENOMIC,RANDOM
SRX11892953,Human Gut - D2 Mucosa - Non-Celiac - 14,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904373,,2839.63,1,24724623,7466836146,CeD22D2,WGS,METAGENOMIC,RANDOM
SRX11892952,Human Gut - D2 Mucosa - Non-Celiac - 13,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904372,,7.5,1,59979,18113658,CeD21D2,WGS,METAGENOMIC,RANDOM
SRX11892951,Human Gut - D2 Mucosa - Non-Celiac - 12,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904371,,819.12,1,7087153,2140320206,CeD20D2,WGS,METAGENOMIC,RANDOM
SRX11892950,Human Gut - D2 Mucosa - Non-Celiac - 11,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904369,,772.97,1,6767574,2043807348,CeD19D2,WGS,METAGENOMIC,RANDOM
SRX11892949,Human Gut - D2 Mucosa - Non-Celiac - 10,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904370,,670.97,1,5847273,1765876446,CeD18D2,WGS,METAGENOMIC,RANDOM
SRX11892948,Human Gut - D2 Mucosa - Non-Celiac - 9,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904368,,665.35,1,5662792,1710163184,CeD17D2,WGS,METAGENOMIC,RANDOM
SRX11892947,Human Gut - Stool - Non-Celiac - 2,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904367,,913.23,1,8057960,2433503920,CeD104ST,WGS,METAGENOMIC,RANDOM
SRX11892946,Human Gut - D2 Mucosa - Non-Celiac - 3,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904366,,1691.39,1,14763416,4458551632,CeD161,WGS,METAGENOMIC,RANDOM
SRX11892945,Human Gut - D2 Mucosa - Non-Celiac - 8,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904365,,1765.14,1,15357135,4637854770,CeD15D2,WGS,METAGENOMIC,RANDOM
SRX11892944,Human Gut - D2 Mucosa - Non-Celiac - 2,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904364,,1866.68,1,16399362,4952607324,CeD159,WGS,METAGENOMIC,RANDOM
SRX11892943,Human Gut - D2 Mucosa - Non-Celiac - 1,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904363,,1955.93,1,17372759,5246573218,CeD158,WGS,METAGENOMIC,RANDOM
SRX11892942,Human Gut - D2 Mucosa - Celiac - 15,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904362,,1978.19,1,17321178,5230995756,CeD157D2,WGS,METAGENOMIC,RANDOM
SRX11892941,Human Gut - D2 Mucosa - Celiac - 14,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904361,,2387.71,1,21006915,6344088330,CeD156D2,WGS,METAGENOMIC,RANDOM
SRX11892940,Human Gut - D2 Mucosa - Non-Celiac - 7,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904360,,1084.44,1,9197053,2777510006,CeD155D2,WGS,METAGENOMIC,RANDOM
SRX11892939,Human Gut - D2 Mucosa - Non-Celiac - 6,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904359,,1012.78,1,8975577,2710624254,CeD14D2,WGS,METAGENOMIC,RANDOM
SRX11892938,Human Gut - D2 Mucosa - Non-Celiac - 5,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904357,,1715.72,1,15347816,4635040432,CeD12D2,WGS,METAGENOMIC,RANDOM
SRX11892937,Human Gut - D2 Mucosa - Celiac - 13,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904358,,1594.37,1,12660571,3823492442,CeD126D2,WGS,METAGENOMIC,RANDOM
SRX11892936,Human Gut - Stool - Non-Celiac - 1,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904356,,757.35,1,6470928,1954220256,CeD103ST,WGS,METAGENOMIC,RANDOM
SRX11892935,Human Gut - D2 Mucosa - Celiac - 12,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904355,,1061.39,1,9002577,2718778254,CeD125D2,WGS,METAGENOMIC,RANDOM
SRX11892934,Human Gut - D2 Mucosa - Celiac - 11,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904354,,2157.61,1,18437613,5568159126,CeD122D2,WGS,METAGENOMIC,RANDOM
SRX11892933,Human Gut - D2 Mucosa - Celiac - 10,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904353,,706.4,1,5946971,1795985242,CeD120D2,WGS,METAGENOMIC,RANDOM
SRX11892932,Human Gut - D2 Mucosa - Non-Celiac - 4,FALSE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904351,,1143.8,1,10173141,3072288582,CeD11D2,WGS,METAGENOMIC,RANDOM
SRX11892931,Human Gut - D2 Mucosa - Celiac - 9,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904352,,1099.1,1,9455124,2855447448,CeD119D2,WGS,METAGENOMIC,RANDOM
SRX11892930,Human Gut - D2 Mucosa - Celiac - 8,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904350,,837.81,1,7139030,2155987060,CeD116D2,WGS,METAGENOMIC,RANDOM
SRX11892929,Human Gut - D2 Mucosa - Celiac - 7,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904349,,752.68,1,6463270,1951907540,CeD113D2,WGS,METAGENOMIC,RANDOM
SRX11892928,Human Gut - D2 Mucosa - Celiac - 6,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904348,,1183.88,1,10167349,3070539398,CeD111D2,WGS,METAGENOMIC,RANDOM
SRX11892927,Human Gut - Stool - Celiac - 4,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904347,,1294.3,1,10496844,3170046888,CeD110ST,WGS,METAGENOMIC,RANDOM
SRX11892926,Human Gut - D2 Mucosa - Celiac - 5,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904345,,1495.67,1,11765275,3553113050,CeD110D2,WGS,METAGENOMIC,RANDOM
SRX11892925,Human Gut - D2 Mucosa - Celiac - 2,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904346,,865.35,1,7579908,2289132216,CeD101D2,WGS,METAGENOMIC,RANDOM
SRX11892924,Human Gut - D2 Mucosa - Celiac - 1,TRUE,Illumina HiSeq 4000,CosmosID,SRP333874,Metagenomic Microbiota in Celiac Disease,SRS9904344,,908.84,1,7821689,2362150078,CeD100D2,WGS,METAGENOMIC,RANDOM
